,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,MobRob,MobRob,MobRob,MobRob,MobRob,MobRob,MobRob,"MobRob:Marker1","MobRob:Marker1","MobRob:Marker1","MobRob:Marker1","MobRob:Marker2","MobRob:Marker2","MobRob:Marker2","MobRob:Marker2","MobRob:Marker3","MobRob:Marker3","MobRob:Marker3","MobRob:Marker3","MobRob:Marker4","MobRob:Marker4","MobRob:Marker4","MobRob:Marker4",MobRob:Marker1,MobRob:Marker1,MobRob:Marker1,MobRob:Marker2,MobRob:Marker2,MobRob:Marker2,MobRob:Marker3,MobRob:Marker3,MobRob:Marker3,MobRob:Marker4,MobRob:Marker4,MobRob:Marker4
,ID,"56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","C35B0","C35B0","C35B0","C3550","C3550","C3550","C3560","C3560","C3560","C3540","C3540","C3540"
,,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),Y,X,Z,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
418,3.483333,156.746506,-0.952289,-0.624327,0.106114,0.157417,-0.043234,0.001161,0.209020,0.153970,0.108446,0.926992,0.140248,0.160245,-0.110742,0.917013,0.131173,0.163784,0.009315,0.757852,0.073629,0.152459,0.016835,0.618296,0.208929,0.153595,0.108916,0.137334,0.157903,-0.113009,0.130531,0.164966,0.009787,0.074173,0.151373,0.017261
419,3.491667,157.317551,-1.243067,-0.635776,0.105244,0.157772,-0.042739,0.000832,0.209665,0.153856,0.107892,0.923831,0.138698,0.160985,-0.110570,0.901830,0.130813,0.163954,0.009587,0.677018,0.073371,0.152468,0.017627,0.710732,0.209644,0.153621,0.108085,0.138515,0.160664,-0.110703,0.130101,0.164992,0.009879,0.073863,0.151500,0.018027
420,3.500000,158.029434,-1.220939,-0.621148,0.104019,0.157717,-0.042271,0.000833,0.210302,0.153799,0.107052,0.925113,0.136628,0.160900,-0.110513,0.897298,0.130238,0.163903,0.009732,0.767409,0.072897,0.152441,0.018489,0.710543,0.210275,0.153562,0.107232,0.136444,0.160538,-0.110577,0.130044,0.163149,0.010241,0.073434,0.151478,0.018840
421,3.508333,158.727448,-1.269952,-0.660975,0.102716,0.157582,-0.041699,0.000816,0.210812,0.153687,0.106317,0.925113,0.134490,0.160832,-0.110331,0.897298,0.129560,0.163765,0.009984,0.767409,0.072340,0.152243,0.019432,0.710543,0.210812,0.153687,0.106317,0.134332,0.160487,-0.110433,0.129374,0.163858,0.009982,0.072793,0.151139,0.019961
422,3.516667,159.468018,-1.271848,-0.681127,0.101440,0.157453,-0.041089,0.000815,0.211440,0.153609,0.105519,0.930072,0.132323,0.160707,-0.110126,0.907764,0.128948,0.163650,0.010243,0.962466,0.071859,0.152110,0.020430,0.646145,0.211455,0.153392,0.105696,0.132176,0.160369,-0.110119,0.128854,0.163752,0.010185,0.072212,0.150907,0.021088
423,3.525000,160.187469,-1.258895,-0.701703,0.100238,0.157185,-0.040432,0.000763,0.212070,0.153419,0.104785,0.946409,0.130252,0.160424,-0.109853,0.937647,0.128386,0.163407,0.010548,0.776231,0.071432,0.151855,0.021454,0.724729,0.212050,0.153280,0.104947,0.130081,0.160243,-0.109868,0.128078,0.162777,0.011105,0.071830,0.150951,0.021940
424,3.533333,160.880157,-1.257152,-0.647743,0.098984,0.157165,-0.039793,0.000783,0.212563,0.153256,0.104058,0.946409,0.128157,0.160397,-0.109571,0.937647,0.127752,0.163346,0.010845,0.776231,0.070924,0.151843,0.022437,0.724729,0.212542,0.153106,0.104228,0.127983,0.160179,-0.109525,0.127368,0.162669,0.011503,0.071413,0.151018,0.022776
425,3.541667,161.558640,-1.274997,-0.630714,0.097866,0.157242,-0.039275,0.000741,0.213141,0.153257,0.103219,0.943199,0.126212,0.160497,-0.109392,0.929342,0.127234,0.163399,0.011021,0.745224,0.070545,0.151901,0.023281,0.745816,0.213140,0.153116,0.103347,0.126212,0.160497,-0.109392,0.126928,0.162804,0.011691,0.070892,0.150961,0.023753
426,3.550000,162.257675,-1.238478,-0.560139,0.096732,0.157293,-0.038644,0.000723,0.213735,0.153181,0.102431,0.949408,0.124222,0.160494,-0.109103,0.928269,0.126721,0.163420,0.011287,0.769700,0.070171,0.152003,0.024242,0.740648,0.213742,0.153044,0.102580,0.124025,0.160298,-0.109175,0.126486,0.162819,0.011945,0.070484,0.151100,0.024646
427,3.558333,162.939194,-1.252988,-0.538885,0.095630,0.157373,-0.038154,0.000738,0.214303,0.153178,0.101517,0.948369,0.122281,0.160591,-0.108935,0.925543,0.126213,0.163474,0.011419,0.687581,0.069818,0.152067,0.025042,0.743102,0.214332,0.153044,0.101672,0.122085,0.160391,-0.109036,0.125832,0.162700,0.012323,0.070153,0.151176,0.025428
428,3.566667,163.583038,-1.222614,-0.594473,0.094488,0.157248,-0.037526,0.000739,0.214723,0.153255,0.100808,0.948369,0.120341,0.160431,-0.108603,0.925543,0.125620,0.163412,0.011696,0.687581,0.069390,0.151973,0.025960,0.743102,0.214726,0.153111,0.100948,0.120183,0.160178,-0.108492,0.125291,0.162829,0.012381,0.069823,0.151164,0.026188
429,3.575000,164.295227,-1.183222,-0.584632,0.093472,0.157263,-0.037021,0.000723,0.215416,0.153312,0.099810,0.949784,0.118440,0.160393,-0.108417,0.920555,0.125215,0.163446,0.011806,0.760594,0.069163,0.152036,0.026775,0.763682,0.215416,0.153154,0.099955,0.118263,0.160127,-0.108358,0.124984,0.163060,0.012331,0.069580,0.151195,0.027003
430,3.583333,165.011642,-1.198631,-0.624580,0.092272,0.157223,-0.036264,0.000735,0.215918,0.153352,0.099033,0.948238,0.116344,0.160376,-0.107966,0.921343,0.124618,0.163426,0.012163,0.779757,0.068766,0.151973,0.027830,0.736876,0.215896,0.153191,0.099160,0.116179,0.160122,-0.107881,0.124289,0.162916,0.012802,0.069213,0.151085,0.028176
431,3.591667,165.668396,-1.208442,-0.578184,0.091225,0.157260,-0.035591,0.000703,0.216414,0.153248,0.098276,0.954944,0.114475,0.160423,-0.107563,0.930019,0.124130,0.163421,0.012464,0.759347,0.068453,0.152004,0.028767,0.740768,0.216415,0.153100,0.098379,0.114369,0.160181,-0.107469,0.123790,0.162867,0.013174,0.068824,0.151105,0.029127
432,3.600000,166.355957,-1.272263,-0.548013,0.090169,0.157320,-0.034828,0.000738,0.216955,0.153117,0.097521,0.954944,0.112553,0.160564,-0.107070,0.930019,0.123650,0.163415,0.012836,0.759347,0.068170,0.151991,0.029792,0.740768,0.216962,0.153002,0.097586,0.112462,0.160310,-0.106819,0.123382,0.162798,0.013613,0.068402,0.150964,0.030258
433,3.608333,167.035355,-1.292097,-0.532312,0.089097,0.157358,-0.034100,0.000713,0.217444,0.153079,0.096734,0.966925,0.110623,0.160627,-0.106601,0.907748,0.123142,0.163428,0.013166,0.743018,0.067865,0.152007,0.030775,0.712043,0.217462,0.152960,0.096854,0.110478,0.160390,-0.106411,0.122906,0.162853,0.013824,0.068140,0.151123,0.031093
434,3.616667,167.757553,-1.266401,-0.615292,0.087879,0.157223,-0.033324,0.000736,0.217866,0.153212,0.095889,0.956525,0.108488,0.160465,-0.106092,0.896530,0.122508,0.163374,0.013506,0.716366,0.067471,0.151894,0.031817,0.767144,0.217908,0.153084,0.095999,0.108394,0.160191,-0.105797,0.122144,0.162696,0.014340,0.067797,0.151048,0.032032
435,3.625000,168.460617,-1.230232,-0.721420,0.086623,0.156968,-0.032451,0.000743,0.218187,0.153305,0.095167,0.957702,0.106334,0.160171,-0.105469,0.884289,0.121811,0.163224,0.013946,0.712677,0.067022,0.151670,0.032940,0.780751,0.218207,0.153165,0.095260,0.106249,0.159878,-0.105121,0.121450,0.162546,0.014800,0.067429,0.150900,0.033041
436,3.633333,169.189697,-1.269563,-0.677651,0.085466,0.156970,-0.031616,0.000768,0.218643,0.153120,0.094312,0.957702,0.104247,0.160221,-0.104877,0.884289,0.121246,0.163166,0.014334,0.712677,0.066696,0.151630,0.034015,0.780751,0.218578,0.152958,0.094444,0.104049,0.159952,-0.104708,0.121007,0.162522,0.015137,0.067135,0.150820,0.034197
437,3.641667,169.947632,-1.318205,-0.659918,0.084353,0.157077,-0.030658,0.000761,0.219185,0.153096,0.093493,0.949476,0.102164,0.160391,-0.104158,0.899923,0.120740,0.163227,0.014820,0.670246,0.066454,0.151681,0.035211,0.777130,0.219156,0.152943,0.093622,0.102016,0.160111,-0.103913,0.120370,0.162437,0.015809,0.066883,0.150912,0.035347
438,3.650000,170.624557,-1.402600,-0.643654,0.083237,0.157153,-0.029762,0.000759,0.219526,0.152983,0.092780,0.953239,0.100178,0.160577,-0.103462,0.893922,0.120159,0.163234,0.015292,0.755112,0.066117,0.151659,0.036306,0.751928,0.219598,0.152856,0.092897,0.100059,0.160284,-0.103178,0.119884,0.162670,0.016044,0.066360,0.150729,0.036553
439,3.658333,171.359772,-1.414071,-0.626459,0.082151,0.157220,-0.028892,0.000743,0.220001,0.152984,0.091889,0.953239,0.098145,0.160657,-0.102803,0.893922,0.119650,0.163280,0.015685,0.755112,0.065879,0.151714,0.037388,0.751928,0.220051,0.152847,0.092045,0.097981,0.160374,-0.102526,0.119480,0.162888,0.016154,0.066159,0.150855,0.037591
440,3.666667,172.101913,-1.360429,-0.614567,0.081050,0.157201,-0.028143,0.000759,0.220452,0.153025,0.090846,0.946518,0.096086,0.160566,-0.102258,0.892602,0.119125,0.163288,0.015939,0.841278,0.065636,0.151760,0.038348,0.768362,0.220477,0.152883,0.090976,0.095948,0.160277,-0.101947,0.118981,0.162895,0.016440,0.065902,0.150883,0.038577
441,3.675000,172.774612,-1.358671,-0.700425,0.079895,0.157100,-0.027363,0.000783,0.220686,0.153158,0.089987,0.944686,0.094058,0.160470,-0.101650,0.892541,0.118475,0.163253,0.016269,0.711900,0.065269,0.151651,0.039305,0.746046,0.220724,0.153004,0.090141,0.093931,0.160177,-0.101362,0.118081,0.162585,0.017121,0.065593,0.150731,0.039588
442,3.683333,173.498169,-1.409418,-0.743368,0.078912,0.157115,-0.026648,0.000756,0.221175,0.153202,0.088914,0.941416,0.092134,0.160556,-0.101105,0.898675,0.118033,0.163267,0.016499,0.737643,0.065132,0.151602,0.040195,0.745679,0.221245,0.153060,0.089087,0.091963,0.160271,-0.100872,0.117698,0.162654,0.017282,0.065394,0.150663,0.040485
443,3.691667,174.145096,-1.435851,-0.733277,0.077903,0.157132,-0.025813,0.000745,0.221462,0.153146,0.088132,0.941416,0.090284,0.160606,-0.100413,0.898675,0.117511,0.163259,0.016892,0.737643,0.064879,0.151589,0.041178,0.745679,0.221504,0.153010,0.088265,0.090149,0.160341,-0.100176,0.117214,0.162673,0.017634,0.065221,0.150782,0.041323
444,3.700000,174.807571,-1.453811,-0.697892,0.076942,0.157164,-0.025117,0.000751,0.221808,0.153052,0.087157,0.951498,0.088460,0.160660,-0.099854,0.904795,0.117044,0.163252,0.017129,0.752358,0.064690,0.151603,0.042018,0.777983,0.221842,0.152934,0.087242,0.088393,0.160410,-0.099585,0.116664,0.162516,0.018057,0.065060,0.150875,0.042100
445,3.708333,175.446716,-1.522036,-0.739483,0.075945,0.157159,-0.024306,0.000771,0.222056,0.153041,0.086343,0.953142,0.086627,0.160747,-0.099163,0.915236,0.116510,0.163232,0.017497,0.601280,0.064446,0.151513,0.042955,0.800256,0.222108,0.152918,0.086475,0.086491,0.160502,-0.098972,0.116018,0.162274,0.018673,0.064860,0.150829,0.042981
446,3.716667,176.109634,-1.515676,-0.776014,0.074960,0.157084,-0.023476,0.000773,0.222342,0.153076,0.085479,0.940589,0.084775,0.160668,-0.098452,0.914706,0.116002,0.163190,0.017855,0.622555,0.064243,0.151442,0.043914,0.794056,0.222369,0.152930,0.085664,0.084561,0.160424,-0.098344,0.115560,0.162264,0.018962,0.064658,0.150735,0.043996
447,3.725000,176.814041,-1.417549,-0.777599,0.073966,0.157050,-0.022570,0.000740,0.222676,0.153215,0.084572,0.940589,0.082859,0.160504,-0.097666,0.914706,0.115514,0.163223,0.018243,0.622555,0.064078,0.151523,0.044957,0.794056,0.222720,0.153079,0.084700,0.082658,0.160257,-0.097645,0.115190,0.162545,0.019217,0.064315,0.150565,0.045324
448,3.733333,177.473923,-1.509085,-0.787993,0.073054,0.157106,-0.021730,0.000746,0.222989,0.153142,0.083686,0.952102,0.081080,0.160682,-0.096918,0.920200,0.115067,0.163226,0.018612,0.692688,0.063945,0.151470,0.045897,0.736719,0.223062,0.153019,0.083793,0.080943,0.160442,-0.096894,0.114610,0.162396,0.019790,0.064203,0.150587,0.046181
449,3.741667,178.160355,-1.534571,-0.739996,0.072249,0.157324,-0.020940,0.000746,0.223435,0.153186,0.082667,0.945516,0.079376,0.160930,-0.096218,0.924524,0.114749,0.163390,0.018897,0.603697,0.063949,0.151663,0.046788,0.763342,0.223570,0.153068,0.082791,0.079198,0.160695,-0.096286,0.114228,0.162533,0.020125,0.064209,0.150794,0.047057
450,3.750000,178.943939,-1.567207,-0.724951,0.071296,0.157502,-0.020083,0.000829,0.223884,0.153268,0.081443,0.880429,0.077393,0.161150,-0.095449,0.821452,0.114338,0.163535,0.019173,0.597947,0.063921,0.151804,0.047750,0.766207,0.224002,0.153075,0.081865,0.076926,0.161044,-0.095979,0.113957,0.162619,0.020439,0.064347,0.151020,0.048027
451,3.758333,179.632370,-1.527538,-0.714297,0.070537,0.157444,-0.019179,0.000773,0.224334,0.153249,0.080508,0.880429,0.075728,0.161038,-0.094616,0.821452,0.114048,0.163495,0.019552,0.597947,0.063977,0.151794,0.048741,0.766207,0.224372,0.153101,0.080671,0.075484,0.160807,-0.094721,0.113637,0.162658,0.020704,0.064288,0.150910,0.049045
452,3.766667,-179.610489,-1.695228,-0.817993,0.069350,0.157555,-0.018495,0.000923,0.224453,0.153351,0.079147,0.860950,0.073541,0.161379,-0.093983,0.482737,0.113357,0.163573,0.019677,0.640519,0.063695,0.151695,0.049489,0.733422,0.224549,0.153153,0.079658,0.071643,0.161003,-0.094716,0.113250,0.162707,0.020821,0.064020,0.150796,0.049961
453,3.775000,-178.960602,-1.695406,-0.888414,0.068361,0.157512,-0.017725,0.000971,0.224563,0.153497,0.078157,0.846353,0.071693,0.161341,-0.093255,0.353120,0.112789,0.163583,0.019948,0.653376,0.063482,0.151644,0.050318,0.751138,0.224749,0.153317,0.078714,0.069308,0.160843,-0.094127,0.112623,0.162712,0.021014,0.063813,0.150801,0.050731
454,3.783333,-178.312378,-1.463181,-0.603319,0.067451,0.157787,-0.017097,0.000990,0.224720,0.153404,0.077008,0.846353,0.069936,0.161287,-0.092675,0.353120,0.112337,0.163797,0.020039,0.653376,0.063324,0.152226,0.051022,0.751138,0.225083,0.153333,0.077543,0.070008,0.160781,-0.092525,0.112187,0.162679,0.021226,0.063439,0.152382,0.050364
455,3.791667,-177.686371,-1.655518,-0.636795,0.066786,0.157914,-0.015965,0.000771,0.225075,0.153290,0.076404,0.837439,0.068445,0.161670,-0.091553,0.866601,0.112072,0.163820,0.020700,0.590709,0.063405,0.152121,0.052176,0.828457,0.225274,0.153284,0.076578,0.068445,0.161670,-0.091553,0.111829,0.162752,0.021544,0.063321,0.152300,0.051259
456,3.800000,-176.984512,-1.683779,-0.615927,0.065962,0.158061,-0.015046,0.000768,0.225370,0.153332,0.075373,0.933250,0.066696,0.161853,-0.090648,0.838793,0.111696,0.163932,0.021063,0.702960,0.063414,0.152236,0.053128,0.748896,0.225568,0.153321,0.075551,0.066696,0.161853,-0.090648,0.111553,0.162991,0.021775,0.063276,0.152403,0.052147
457,3.808333,-176.307602,-1.624743,-0.542857,0.065044,0.158093,-0.014109,0.000727,0.225506,0.153268,0.074420,0.942764,0.064886,0.161801,-0.089718,0.838793,0.111210,0.163947,0.021450,0.690859,0.063298,0.152346,0.054098,0.760389,0.225665,0.153249,0.074584,0.064886,0.161801,-0.089718,0.111038,0.162989,0.022213,0.063236,0.152529,0.053159
458,3.816667,-175.580490,-1.669702,-0.616268,0.064070,0.158055,-0.013121,0.000745,0.225646,0.153350,0.073366,0.942764,0.062951,0.161828,-0.088718,0.838793,0.110676,0.163935,0.021856,0.690859,0.063194,0.152247,0.055097,0.760389,0.225822,0.153335,0.073529,0.062951,0.161828,-0.088718,0.110463,0.162994,0.022660,0.063111,0.152423,0.054097
459,3.825000,-174.911957,-1.661323,-0.690647,0.063108,0.157927,-0.012134,0.000765,0.225684,0.153438,0.072468,0.939789,0.061105,0.161696,-0.087714,0.838793,0.110109,0.163870,0.022298,0.686107,0.063033,0.152121,0.056089,0.745355,0.225886,0.153425,0.072660,0.061105,0.161696,-0.087714,0.109980,0.163036,0.022915,0.062895,0.152305,0.055021
460,3.833333,-174.195938,-1.632712,-0.730976,0.062228,0.157805,-0.011027,0.000734,0.225850,0.153473,0.071542,0.932516,0.059279,0.161538,-0.086578,0.838793,0.109651,0.163798,0.022813,0.745732,0.063008,0.152028,0.057194,0.756263,0.226036,0.153464,0.071738,0.059279,0.161538,-0.086578,0.109571,0.162945,0.023363,0.062869,0.152210,0.056247
461,3.841667,-173.434158,-1.617634,-0.708875,0.061369,0.157749,-0.009915,0.000749,0.226074,0.153384,0.070471,0.925945,0.057417,0.161461,-0.085420,0.838793,0.109240,0.163735,0.023290,0.676869,0.063055,0.151993,0.058292,0.732889,0.226306,0.153395,0.070655,0.057417,0.161461,-0.085420,0.109032,0.162711,0.024050,0.062940,0.152229,0.057257
462,3.850000,-172.694519,-1.691279,-0.673650,0.060487,0.157853,-0.008751,0.000796,0.226214,0.153267,0.069493,0.925945,0.055562,0.161660,-0.084195,0.838793,0.108788,0.163763,0.023839,0.676869,0.063050,0.152014,0.059421,0.732889,0.226526,0.153230,0.069718,0.055562,0.161660,-0.084195,0.108340,0.164028,0.023536,0.062974,0.152125,0.058328
463,3.858333,-171.775192,-1.446233,-0.579939,0.059446,0.157779,-0.007544,0.000768,0.226406,0.153362,0.068044,0.903488,0.053311,0.161254,-0.082915,0.838793,0.108271,0.163781,0.024238,0.849535,0.063100,0.152240,0.060604,0.724638,0.226820,0.153286,0.068540,0.052380,0.160956,-0.083022,0.108059,0.164057,0.023943,0.063137,0.152372,0.059548
464,3.866667,-170.978653,-1.670364,-0.696263,0.058600,0.157934,-0.006268,0.001136,0.226597,0.153445,0.066982,0.828141,0.051417,0.161715,-0.081532,0.981143,0.107852,0.163875,0.024860,0.863871,0.063205,0.152117,0.061799,0.682148,0.226943,0.153334,0.067566,0.051417,0.161715,-0.081532,0.107760,0.164154,0.024401,0.063255,0.152317,0.060544
465,3.875000,-170.271027,-1.767748,-0.824361,0.057646,0.157948,-0.005157,0.001158,0.226538,0.153636,0.066015,0.828141,0.049532,0.161868,-0.080319,0.981143,0.107265,0.163922,0.025376,0.863871,0.063098,0.152002,0.062836,0.682148,0.226952,0.153543,0.066629,0.048209,0.160930,-0.080947,0.107158,0.164138,0.025064,0.063176,0.152259,0.061438
466,3.883333,-169.471680,-1.811266,-0.849752,0.056781,0.158052,-0.004146,0.001115,0.226650,0.153733,0.064662,0.813392,0.047618,0.162031,-0.079184,0.565414,0.106819,0.164016,0.025697,0.901569,0.063181,0.152051,0.063759,0.644077,0.227075,0.153627,0.065349,0.048609,0.163040,-0.078469,0.106748,0.164201,0.025317,0.063354,0.152341,0.062451
467,3.891667,-168.741089,-1.898322,-0.889922,0.055905,0.158162,-0.003124,0.001186,0.226637,0.153801,0.063509,0.753424,0.045786,0.162259,-0.078033,0.314340,0.106316,0.164098,0.026090,0.889311,0.063171,0.152054,0.064685,0.666318,0.227145,0.153688,0.064347,0.043245,0.161774,-0.077124,0.106345,0.164227,0.025667,0.063414,0.152382,0.063414
468,3.900000,-168.070938,-1.957734,-0.783012,0.055080,0.158444,-0.002311,0.001212,0.226575,0.153693,0.062307,0.697690,0.044090,0.162610,-0.077093,0.259075,0.105843,0.164259,0.026312,0.895469,0.063131,0.152277,0.065404,0.725423,0.227275,0.153621,0.063291,0.041228,0.162031,-0.076587,0.106053,0.164336,0.025959,0.063734,0.153066,0.064936
469,3.908333,-167.397018,-2.025791,-0.803916,0.054321,0.158492,-0.001336,0.001291,0.226564,0.153681,0.061257,0.697690,0.042453,0.162750,-0.075978,0.259075,0.105417,0.164277,0.026696,0.895469,0.063168,0.152242,0.066272,0.725423,0.227388,0.153600,0.062363,0.039379,0.162236,-0.075922,0.105754,0.164396,0.026426,0.063713,0.152525,0.065654
470,3.916667,-167.137802,-1.538530,-0.573888,0.054545,0.158171,-0.000532,0.000701,0.227068,0.153579,0.061303,0.654642,0.042338,0.161768,-0.075154,0.220622,0.105782,0.164107,0.027208,0.888011,0.063694,0.152523,0.067089,0.782028,0.227425,0.153584,0.061451,0.042338,0.161768,-0.075154,0.105317,0.164280,0.027015,0.063794,0.152584,0.066554
471,3.925000,-166.428223,-1.544484,-0.570347,0.053885,0.158233,0.000631,0.000683,0.227160,0.153621,0.060324,0.913636,0.040755,0.161837,-0.073834,0.910771,0.105462,0.164162,0.027735,0.865051,0.063870,0.152578,0.068133,0.848831,0.227481,0.153623,0.060450,0.040755,0.161837,-0.073834,0.104992,0.164325,0.027526,0.064129,0.153106,0.067993
472,3.933333,-165.762314,-1.603342,-0.568334,0.053222,0.158363,0.001847,0.000702,0.227178,0.153644,0.059518,0.927435,0.039229,0.162045,-0.072457,0.834736,0.105113,0.164252,0.028356,0.890695,0.063990,0.152639,0.069223,0.891350,0.227461,0.153600,0.059563,0.039229,0.162045,-0.072457,0.104807,0.164527,0.028505,0.064075,0.152986,0.068975
473,3.941667,-165.100632,-1.492593,-0.527599,0.052593,0.158223,0.002892,0.000680,0.227204,0.153585,0.058555,0.927435,0.037742,0.161755,-0.071253,0.834736,0.104788,0.164154,0.028786,0.890695,0.064139,0.152634,0.070150,0.891350,0.227520,0.153573,0.058693,0.037742,0.161755,-0.071253,0.104262,0.164411,0.028445,0.064489,0.153159,0.070069
474,3.950000,-164.386780,-1.528756,-0.572616,0.051994,0.158238,0.004076,0.000696,0.227286,0.153659,0.057559,0.913602,0.036219,0.161822,-0.069876,0.834736,0.104503,0.164180,0.029323,0.830683,0.064378,0.152602,0.071180,0.841073,0.227689,0.153686,0.057666,0.036219,0.161822,-0.069876,0.103991,0.164361,0.029139,0.064578,0.153103,0.071013
475,3.958333,-163.713181,-1.523520,-0.503727,0.051404,0.158290,0.005149,0.000670,0.227309,0.153535,0.056565,0.917360,0.034763,0.161862,-0.068613,0.834736,0.104214,0.164183,0.029774,0.863504,0.064572,0.152667,0.072105,0.857096,0.227623,0.153548,0.056667,0.034763,0.161862,-0.068613,0.103746,0.164352,0.029550,0.064811,0.153183,0.072042
476,3.966667,-163.054840,-1.538483,-0.467757,0.050917,0.158421,0.006201,0.000679,0.227398,0.153542,0.055589,0.924911,0.033430,0.162009,-0.067364,0.834736,0.104011,0.164276,0.030217,0.852596,0.064851,0.152784,0.073001,0.849688,0.227663,0.153530,0.055730,0.033430,0.162009,-0.067364,0.103519,0.164395,0.029913,0.065141,0.153303,0.072911
477,3.975000,-162.366104,-1.546793,-0.442146,0.050419,0.158528,0.007197,0.000678,0.227480,0.153566,0.054458,0.924911,0.032050,0.162125,-0.066152,0.834736,0.103801,0.164358,0.030572,0.852596,0.065153,0.152884,0.073825,0.849688,0.227803,0.153565,0.054596,0.032050,0.162125,-0.066152,0.103351,0.164521,0.030269,0.065344,0.153378,0.073718
478,3.983333,-161.680267,-1.632137,-0.453201,0.049838,0.158699,0.008437,0.000723,0.227450,0.153621,0.053569,0.911991,0.030594,0.162410,-0.064682,0.834736,0.103497,0.164481,0.031180,0.858332,0.065366,0.152954,0.074875,0.864942,0.227705,0.153574,0.053621,0.030594,0.162410,-0.064682,0.103164,0.164685,0.031366,0.065704,0.153489,0.074637
479,3.991667,-160.980423,-1.601098,-0.458719,0.049222,0.158723,0.009425,0.000678,0.227374,0.153713,0.052387,0.925093,0.029086,0.162393,-0.063455,0.834736,0.103154,0.164530,0.031508,0.895527,0.065562,0.153014,0.075671,0.871715,0.227672,0.153700,0.052410,0.029086,0.162393,-0.063455,0.102812,0.164687,0.031690,0.065744,0.153444,0.075459
480,4.000000,-160.294495,-1.561854,-0.487193,0.048624,0.158729,0.010490,0.000679,0.227279,0.153863,0.051320,0.917446,0.027615,0.162349,-0.062146,0.834736,0.102811,0.164583,0.031924,0.900964,0.065759,0.153063,0.076539,0.875564,0.227609,0.153858,0.051334,0.027615,0.162349,-0.062146,0.102506,0.164731,0.032128,0.065865,0.153493,0.076312
481,4.008333,-159.595520,-1.603335,-0.491344,0.048075,0.158758,0.011576,0.000707,0.227214,0.153832,0.050221,0.917446,0.026182,0.162434,-0.060796,0.834736,0.102521,0.164588,0.032352,0.900964,0.066013,0.153042,0.077407,0.875564,0.227521,0.153821,0.050243,0.026182,0.162434,-0.060796,0.102235,0.164763,0.032521,0.066299,0.153551,0.077223
482,4.016667,-159.017410,-2.334323,-0.632225,0.047652,0.159566,0.012492,0.000701,0.227157,0.153760,0.049275,0.924486,0.025046,0.164215,-0.059603,0.000000,0.102316,0.165012,0.032794,0.872031,0.066234,0.152968,0.078062,0.940897,0.227430,0.153857,0.049188,0.029928,0.164419,-0.055667,0.101945,0.164758,0.033039,0.066217,0.153021,0.077832
483,4.025000,-158.330124,-2.324013,-0.583639,0.047144,0.159541,0.013760,0.000688,0.227074,0.153623,0.048383,0.920587,0.023675,0.164173,-0.058061,0.000000,0.102052,0.164957,0.033401,0.822505,0.066508,0.152961,0.079104,0.942220,0.227355,0.153730,0.048281,0.027712,0.164408,-0.054558,0.102120,0.165337,0.033997,0.066463,0.153008,0.078883
484,4.033333,-157.608215,-2.425456,-0.607022,0.046607,0.159562,0.015101,0.000742,0.226957,0.153532,0.047447,0.920587,0.022238,0.164329,-0.056410,0.000000,0.101759,0.164927,0.034059,0.822505,0.066790,0.152859,0.080185,0.942220,0.227199,0.153625,0.047361,0.025725,0.164429,-0.053251,0.101890,0.165337,0.034657,0.067070,0.153477,0.080256
