,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,MobRob,MobRob,MobRob,MobRob,MobRob,MobRob,MobRob,"MobRob:Marker1","MobRob:Marker1","MobRob:Marker1","MobRob:Marker1","MobRob:Marker2","MobRob:Marker2","MobRob:Marker2","MobRob:Marker2","MobRob:Marker3","MobRob:Marker3","MobRob:Marker3","MobRob:Marker3","MobRob:Marker4","MobRob:Marker4","MobRob:Marker4","MobRob:Marker4",MobRob:Marker1,MobRob:Marker1,MobRob:Marker1,MobRob:Marker2,MobRob:Marker2,MobRob:Marker2,MobRob:Marker3,MobRob:Marker3,MobRob:Marker3,MobRob:Marker4,MobRob:Marker4,MobRob:Marker4
,ID,"56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","C3A40","C3A40","C3A40","C3DA0","C3DA0","C3DA0","C3A90","C3A90","C3A90","C3EA0","C3EA0","C3EA0"
,,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),Y,X,Z,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
387,3.225000,40.231689,0.101564,0.827977,0.379838,0.157135,0.296307,0.000886,0.198208,0.151591,0.320573,0.893963,0.425002,0.158454,0.357043,0.963442,0.321582,0.163096,0.295470,0.617951,0.340609,0.153585,0.240301,0.701028,0.198045,0.151903,0.320336,0.425126,0.158521,0.357003,0.321068,0.163216,0.294035,0.339482,0.153210,0.240168
388,3.233333,39.878517,0.107129,0.869402,0.380742,0.157230,0.298290,0.000891,0.198969,0.151585,0.321432,0.898925,0.425531,0.158540,0.359304,0.980439,0.322489,0.163164,0.297097,0.611141,0.341862,0.153692,0.242041,0.813429,0.198790,0.151874,0.321213,0.425591,0.158582,0.359278,0.321992,0.163322,0.295631,0.341366,0.153243,0.242371
389,3.241667,39.531349,0.074136,0.824313,0.381653,0.157235,0.300324,0.000891,0.199742,0.151654,0.322370,0.882053,0.426072,0.158591,0.361607,0.976919,0.323410,0.163181,0.298772,0.623766,0.343113,0.153653,0.243844,0.787737,0.199674,0.152019,0.322079,0.426144,0.158648,0.361605,0.322937,0.163261,0.297346,0.342487,0.153201,0.244197
390,3.250000,39.163200,0.112934,0.776795,0.382583,0.157097,0.302380,0.000859,0.200529,0.151711,0.323257,0.893938,0.426609,0.158406,0.363948,0.971751,0.324358,0.163105,0.300454,0.641266,0.344403,0.153556,0.245654,0.813884,0.200390,0.152046,0.323036,0.426707,0.158451,0.363982,0.323932,0.163233,0.299090,0.343863,0.153135,0.245946
391,3.258333,38.796600,0.108357,0.816835,0.383458,0.157092,0.304485,0.000884,0.201277,0.151591,0.324194,0.893938,0.427088,0.158404,0.366333,0.971751,0.325243,0.163066,0.302189,0.641266,0.345644,0.153550,0.247514,0.813884,0.201076,0.151879,0.324029,0.427182,0.158449,0.366367,0.324808,0.163229,0.300661,0.345118,0.153114,0.247867
392,3.266667,38.379307,0.033704,0.790075,0.384388,0.157110,0.306597,0.000871,0.202070,0.151552,0.324986,0.902848,0.427566,0.158522,0.368759,0.972613,0.326188,0.163055,0.303869,0.600911,0.346991,0.153476,0.249357,0.807728,0.201984,0.151913,0.324778,0.427619,0.158548,0.368803,0.325735,0.163124,0.302439,0.346449,0.153032,0.249682
393,3.275000,38.019947,0.113038,0.820667,0.385286,0.157068,0.308612,0.000910,0.202854,0.151564,0.325849,0.893566,0.428073,0.158373,0.371046,0.981583,0.327107,0.163043,0.305527,0.624643,0.348247,0.153532,0.251133,0.806726,0.202680,0.151884,0.325625,0.428183,0.158447,0.371045,0.326671,0.163148,0.304037,0.347718,0.153067,0.251571
394,3.283333,37.656464,0.080545,0.779758,0.386110,0.157089,0.310740,0.000899,0.203572,0.151639,0.326825,0.881963,0.428501,0.158440,0.373443,0.971583,0.327954,0.163073,0.307281,0.632408,0.349437,0.153509,0.253031,0.690730,0.203496,0.152023,0.326561,0.428590,0.158510,0.373429,0.327495,0.163188,0.305889,0.348250,0.153186,0.252901
395,3.291667,37.311604,0.061889,0.763132,0.386904,0.157037,0.312804,0.000910,0.204272,0.151600,0.327792,0.894843,0.428917,0.158414,0.375760,0.971812,0.328770,0.163021,0.308992,0.607673,0.350578,0.153433,0.254876,0.786618,0.204131,0.151937,0.327585,0.429004,0.158477,0.375726,0.328294,0.163186,0.307506,0.350078,0.152951,0.255372
396,3.300000,37.017582,0.064909,0.837142,0.387542,0.157085,0.314830,0.000880,0.204841,0.151454,0.328876,0.888621,0.429230,0.158453,0.378002,0.964780,0.329422,0.163015,0.310725,0.843697,0.351518,0.153493,0.256713,0.811836,0.204633,0.151780,0.328655,0.429347,0.158532,0.378002,0.329474,0.163238,0.310143,0.350961,0.153092,0.257021
397,3.308333,36.671505,0.023798,0.821312,0.388210,0.157037,0.316985,0.000855,0.205428,0.151377,0.329931,0.882396,0.429515,0.158460,0.380407,0.962611,0.330114,0.162951,0.312524,0.871300,0.352538,0.153394,0.258655,0.789791,0.205324,0.151725,0.329632,0.429642,0.158538,0.380401,0.330370,0.162995,0.312080,0.351993,0.152910,0.259074
398,3.316667,36.316853,0.049442,0.820074,0.388984,0.157055,0.319018,0.000892,0.206125,0.151443,0.330831,0.882396,0.429897,0.158444,0.382695,0.962611,0.330919,0.162987,0.314200,0.871300,0.353673,0.153443,0.260467,0.789791,0.206085,0.151810,0.330552,0.429984,0.158483,0.382742,0.330406,0.163144,0.312785,0.353071,0.152990,0.260783
399,3.325000,35.966167,0.051616,0.824556,0.389718,0.156992,0.321148,0.000859,0.206790,0.151372,0.331841,0.884305,0.430240,0.158378,0.385074,0.973351,0.331683,0.162923,0.315975,0.621653,0.354766,0.153383,0.262382,0.795736,0.206685,0.151741,0.331578,0.430343,0.158459,0.385058,0.331984,0.162887,0.315532,0.354192,0.152947,0.262729
400,3.333333,35.602036,0.077060,0.815927,0.390536,0.156877,0.323289,0.000860,0.207541,0.151323,0.332817,0.883723,0.430651,0.158230,0.387471,0.966975,0.332537,0.162831,0.317749,0.865843,0.355956,0.153297,0.264300,0.799899,0.207354,0.151631,0.332607,0.430741,0.158287,0.387504,0.332847,0.162904,0.317248,0.355435,0.152849,0.264613
401,3.341667,35.220665,0.024288,0.823668,0.391358,0.156948,0.325361,0.000895,0.208308,0.151283,0.333675,0.895711,0.431045,0.158370,0.389809,0.971943,0.333394,0.162861,0.319432,0.851493,0.357175,0.153306,0.266147,0.811202,0.208246,0.151661,0.333390,0.431164,0.158456,0.389785,0.333385,0.163125,0.318920,0.356008,0.152959,0.266034
402,3.350000,34.838177,0.022001,0.774902,0.392173,0.156884,0.327421,0.000898,0.209067,0.151347,0.334516,0.880573,0.431429,0.158314,0.392131,0.960062,0.334253,0.162833,0.321101,0.658503,0.358383,0.153235,0.267981,0.789270,0.208929,0.151709,0.334237,0.431554,0.158411,0.392110,0.333840,0.162821,0.319800,0.357782,0.152771,0.268348
403,3.358333,34.424194,0.068019,0.762996,0.392999,0.156782,0.329659,0.000890,0.209843,0.151356,0.335428,0.871765,0.431787,0.158152,0.394652,0.962474,0.335130,0.162771,0.322925,0.661488,0.359637,0.153186,0.269975,0.789244,0.209834,0.151779,0.335138,0.431914,0.158230,0.394661,0.334654,0.162795,0.321658,0.359050,0.152709,0.270349
404,3.366667,34.080265,0.085070,0.809871,0.393658,0.156874,0.331703,0.000882,0.210474,0.151351,0.336368,0.883234,0.432054,0.158217,0.396929,0.954566,0.335828,0.162838,0.324625,0.643754,0.360657,0.153303,0.271817,0.795596,0.210374,0.151729,0.336113,0.432198,0.158281,0.397019,0.335379,0.162933,0.323276,0.360014,0.152854,0.272051
405,3.375000,33.764275,0.032536,0.797177,0.394251,0.156818,0.333830,0.000872,0.211045,0.151238,0.337490,0.884338,0.432287,0.158231,0.399266,0.968280,0.336459,0.162757,0.326429,0.859015,0.361581,0.153183,0.273767,0.793909,0.210939,0.151605,0.337228,0.432390,0.158305,0.399259,0.336496,0.163003,0.325923,0.361021,0.152704,0.274135
406,3.383333,33.394638,0.060354,0.804414,0.394920,0.156875,0.335828,0.000888,0.211694,0.151324,0.338303,0.884338,0.432533,0.158251,0.401508,0.968280,0.337178,0.162826,0.328056,0.859015,0.362638,0.153274,0.275553,0.793909,0.211606,0.151693,0.338046,0.432630,0.158318,0.401544,0.336794,0.162801,0.326769,0.361462,0.152975,0.275352
407,3.391667,33.070057,0.093144,0.806221,0.395547,0.156775,0.337977,0.000878,0.212309,0.151276,0.339411,0.885407,0.432788,0.158108,0.403869,0.969185,0.337852,0.162747,0.329881,0.664191,0.363607,0.153213,0.277518,0.692508,0.212287,0.151657,0.339120,0.432865,0.158173,0.403862,0.337854,0.163008,0.329384,0.363009,0.152709,0.277888
408,3.400000,32.715904,0.071593,0.790786,0.396179,0.156746,0.339958,0.000868,0.212935,0.151251,0.340263,0.879921,0.433012,0.158109,0.406079,0.974745,0.338535,0.162716,0.331503,0.859645,0.364613,0.153157,0.279305,0.783767,0.212831,0.151591,0.340013,0.433118,0.158151,0.406151,0.338118,0.162843,0.330169,0.364007,0.152708,0.279574
409,3.408333,32.369923,0.023385,0.784843,0.396755,0.156680,0.342145,0.000875,0.213515,0.151118,0.341347,0.875873,0.433188,0.158106,0.408486,0.966606,0.339161,0.162622,0.333337,0.858058,0.365557,0.153033,0.281305,0.786571,0.213447,0.151508,0.341046,0.433289,0.158174,0.408541,0.339490,0.162628,0.332875,0.364890,0.152591,0.281603
410,3.416667,31.964703,-0.031751,0.731379,0.397469,0.156588,0.344266,0.000843,0.214237,0.151075,0.342180,0.880276,0.433432,0.158091,0.410861,0.969798,0.339940,0.162534,0.335044,0.879849,0.366701,0.152870,0.283212,0.811209,0.214231,0.151464,0.341902,0.433520,0.158154,0.410917,0.339908,0.162713,0.334599,0.366109,0.152458,0.283437
411,3.425000,31.613359,0.050570,0.795521,0.398112,0.156512,0.346433,0.000874,0.214898,0.150968,0.343213,0.882585,0.433666,0.157901,0.413250,0.971064,0.340640,0.162464,0.336869,0.856472,0.367720,0.152898,0.285185,0.784506,0.214865,0.151365,0.342964,0.433753,0.157958,0.413301,0.340950,0.162513,0.336389,0.367070,0.152430,0.285503
412,3.433333,31.254976,0.031039,0.780717,0.398726,0.156470,0.348671,0.000846,0.215535,0.150932,0.344308,0.880031,0.433861,0.157887,0.415709,0.962871,0.341315,0.162420,0.338745,0.889812,0.368717,0.152832,0.287235,0.814312,0.215424,0.151307,0.344029,0.433973,0.157984,0.415706,0.341581,0.162355,0.338401,0.368144,0.152425,0.287475
413,3.441667,30.965561,0.004234,0.751014,0.399351,0.156563,0.350673,0.000882,0.216183,0.151059,0.345388,0.880031,0.434147,0.158017,0.417887,0.962871,0.341992,0.162518,0.340454,0.889812,0.369652,0.152889,0.289089,0.814312,0.216104,0.151445,0.345132,0.434250,0.158079,0.417904,0.342045,0.162743,0.339981,0.369044,0.152443,0.289382
414,3.450000,30.663181,0.086932,0.758111,0.399884,0.156619,0.352767,0.000886,0.216743,0.151238,0.346508,0.882524,0.434326,0.157964,0.420164,0.969730,0.342584,0.162624,0.342252,0.868485,0.370508,0.153044,0.291022,0.797564,0.216771,0.151660,0.346130,0.434459,0.158055,0.420156,0.342596,0.162831,0.341825,0.369802,0.152552,0.291386
415,3.458333,30.349438,0.160230,0.790827,0.400526,0.156654,0.354902,0.000852,0.217422,0.151312,0.347633,0.858415,0.434599,0.157900,0.422489,0.959737,0.343285,0.162683,0.344083,0.881245,0.371488,0.153170,0.292993,0.766284,0.217299,0.151646,0.347392,0.434696,0.157956,0.422551,0.343295,0.162911,0.343637,0.370942,0.152761,0.293157
416,3.466667,29.993647,0.141149,0.764946,0.401038,0.156623,0.357096,0.000874,0.217981,0.151318,0.348692,0.892559,0.434690,0.157896,0.424892,0.968039,0.343866,0.162659,0.345918,0.874947,0.372384,0.153114,0.295009,0.824474,0.217883,0.151684,0.348384,0.434794,0.157979,0.424892,0.344233,0.162671,0.345533,0.371751,0.152626,0.295364
417,3.475000,29.628115,0.118123,0.777815,0.401609,0.156700,0.359203,0.000844,0.218612,0.151320,0.349634,0.874150,0.434828,0.158002,0.427213,0.966763,0.344508,0.162710,0.347659,0.906649,0.373354,0.153165,0.296936,0.812648,0.218619,0.151734,0.349348,0.434926,0.158067,0.427274,0.344726,0.162636,0.347365,0.372747,0.152751,0.297087
418,3.483333,29.249847,0.129933,0.727474,0.402187,0.156530,0.361343,0.000883,0.219252,0.151306,0.350566,0.875798,0.434957,0.157821,0.429570,0.969445,0.345168,0.162587,0.349420,0.865430,0.374340,0.153004,0.298891,0.780541,0.219216,0.151693,0.350257,0.435061,0.157885,0.429568,0.345199,0.162860,0.348957,0.373709,0.152515,0.299256
419,3.491667,28.876554,0.128558,0.711678,0.402738,0.156361,0.363603,0.000842,0.219876,0.151177,0.351637,0.875549,0.435064,0.157654,0.432042,0.956365,0.345800,0.162429,0.351309,0.894430,0.375298,0.152831,0.300972,0.809313,0.219774,0.151569,0.351347,0.435189,0.157738,0.432131,0.346082,0.162369,0.351000,0.374666,0.152423,0.301100
420,3.500000,28.490826,0.137963,0.778623,0.403248,0.156378,0.365728,0.000856,0.220475,0.151030,0.352526,0.875549,0.435110,0.157654,0.434384,0.956365,0.346388,0.162401,0.353055,0.894430,0.376233,0.152866,0.302911,0.809313,0.220422,0.151432,0.352260,0.435188,0.157720,0.434467,0.346716,0.162379,0.352634,0.375583,0.152441,0.303147
421,3.508333,28.137125,0.121928,0.744804,0.403674,0.156373,0.368044,0.000879,0.220984,0.151089,0.353717,0.878769,0.435113,0.157673,0.436894,0.967115,0.346895,0.162412,0.355016,0.866394,0.377046,0.152839,0.305062,0.796984,0.220983,0.151501,0.353409,0.435228,0.157752,0.436890,0.346938,0.162639,0.354559,0.376371,0.152331,0.305450
422,3.516667,27.849709,0.132553,0.765751,0.404002,0.156503,0.370116,0.000844,0.221388,0.151181,0.354871,0.871485,0.435094,0.157788,0.439124,0.965151,0.347288,0.162533,0.356806,0.871991,0.377691,0.152984,0.307000,0.767556,0.221339,0.151570,0.354572,0.435231,0.157865,0.439149,0.347516,0.162528,0.356518,0.377064,0.152560,0.307173
423,3.525000,27.517483,0.182759,0.773313,0.404425,0.156505,0.372267,0.000881,0.221900,0.151249,0.355959,0.876701,0.435117,0.157722,0.441455,0.960127,0.347790,0.162562,0.358633,0.908137,0.378479,0.153046,0.308997,0.805793,0.222877,0.152584,0.355920,0.435252,0.157799,0.441492,0.348076,0.162535,0.358280,0.377827,0.152628,0.309231
424,3.533333,27.153740,0.235458,0.743944,0.404840,0.156438,0.374507,0.000862,0.222418,0.151352,0.357038,0.701500,0.435094,0.157588,0.443890,0.950608,0.348299,0.162553,0.360518,0.892661,0.379294,0.153039,0.311073,0.785769,0.221936,0.151494,0.355955,0.435253,0.157705,0.443898,0.348568,0.162505,0.360188,0.378661,0.152568,0.311408
425,3.541667,26.810816,0.224274,0.794827,0.405288,0.156435,0.376699,0.000861,0.222979,0.151192,0.358137,0.877952,0.435125,0.157595,0.446262,0.965047,0.348827,0.162503,0.362373,0.901166,0.380125,0.153028,0.313112,0.805261,0.222933,0.151588,0.357855,0.435232,0.157682,0.446285,0.349089,0.162452,0.362082,0.379508,0.152589,0.313295
426,3.550000,26.406960,0.187437,0.763881,0.405748,0.156410,0.378894,0.000875,0.223573,0.151188,0.359051,0.729944,0.435094,0.157622,0.448664,0.963997,0.349390,0.162478,0.364165,0.883665,0.381033,0.152956,0.315133,0.793748,0.223144,0.151292,0.358065,0.435201,0.157699,0.448720,0.349454,0.162673,0.363747,0.380371,0.152513,0.315347
427,3.558333,25.997082,0.120264,0.712511,0.406242,0.156341,0.381068,0.000842,0.224212,0.151141,0.359931,0.703823,0.435088,0.157646,0.451045,0.962724,0.349992,0.162403,0.365929,0.906970,0.381983,0.152802,0.317138,0.813722,0.223707,0.151254,0.358865,0.435205,0.157723,0.451097,0.350263,0.162345,0.365680,0.381370,0.152401,0.317277
428,3.566667,25.585775,0.129579,0.697095,0.406677,0.156350,0.383306,0.000867,0.224802,0.151207,0.360862,0.703823,0.435021,0.157643,0.453487,0.962724,0.350540,0.162430,0.367762,0.906970,0.382876,0.152819,0.319202,0.813722,0.224454,0.151405,0.359805,0.435130,0.157742,0.453494,0.350807,0.162311,0.367539,0.382170,0.152378,0.319393
429,3.575000,25.192905,0.141221,0.673310,0.407086,0.156284,0.385548,0.000855,0.225366,0.151225,0.361858,0.717334,0.434948,0.157564,0.455922,0.963093,0.351059,0.162390,0.369620,0.907850,0.383723,0.152765,0.321283,0.786405,0.225334,0.151620,0.361562,0.435080,0.157636,0.455985,0.351353,0.162393,0.369238,0.383077,0.152286,0.321586
430,3.583333,24.872635,0.129961,0.661065,0.407447,0.156216,0.387598,0.000820,0.225862,0.151171,0.362894,0.876331,0.434916,0.157512,0.458126,0.959347,0.351510,0.162324,0.371356,0.879462,0.384443,0.152682,0.323204,0.785178,0.225403,0.151287,0.361856,0.434999,0.157576,0.458193,0.351772,0.162278,0.371115,0.383835,0.152291,0.323309
431,3.591667,24.532236,0.089856,0.688697,0.407749,0.156295,0.389695,0.000847,0.226318,0.151107,0.363915,0.714674,0.434797,0.157642,0.460385,0.969047,0.351905,0.162355,0.373118,0.910355,0.385131,0.152717,0.325167,0.817251,0.225849,0.151179,0.362825,0.434939,0.157718,0.460465,0.352228,0.162327,0.372802,0.384380,0.152284,0.325353
432,3.600000,24.239872,0.078382,0.671578,0.408045,0.156268,0.391765,0.000883,0.226747,0.151106,0.365061,0.717719,0.434732,0.157631,0.462592,0.969691,0.352288,0.162334,0.374902,0.872351,0.385756,0.152674,0.327124,0.783442,0.226311,0.151252,0.364030,0.434811,0.157723,0.462604,0.352635,0.162278,0.374532,0.385059,0.152236,0.327395
433,3.608333,23.893377,0.045538,0.594902,0.408397,0.156194,0.393786,0.000821,0.227258,0.151182,0.365992,0.878267,0.434657,0.157607,0.464771,0.960198,0.352749,0.162297,0.376579,0.921583,0.386496,0.152553,0.329015,0.810028,0.227220,0.151563,0.365691,0.434797,0.157682,0.464787,0.352974,0.162278,0.376361,0.385888,0.152121,0.329161
434,3.616667,23.551823,0.006972,0.621528,0.408728,0.156166,0.395863,0.000862,0.227762,0.151016,0.366992,0.701309,0.434563,0.157628,0.467003,0.959780,0.353179,0.162223,0.378322,0.895779,0.387215,0.152482,0.330965,0.787316,0.227345,0.151218,0.365891,0.434694,0.157710,0.467047,0.353440,0.162164,0.378003,0.386524,0.152047,0.331202
435,3.625000,23.151289,0.039218,0.628592,0.409032,0.156005,0.398090,0.000873,0.228272,0.150891,0.367952,0.691944,0.434370,0.157424,0.469410,0.951420,0.353608,0.162078,0.380165,0.889189,0.387973,0.152360,0.333041,0.769854,0.227788,0.151053,0.366830,0.434518,0.157549,0.469412,0.353951,0.161998,0.379896,0.387236,0.151886,0.333322
436,3.633333,22.780554,-0.024577,0.602037,0.409418,0.155976,0.400249,0.000832,0.228857,0.150824,0.368947,0.691944,0.434294,0.157481,0.471729,0.951420,0.354111,0.162027,0.381958,0.889189,0.388781,0.152253,0.335069,0.769854,0.228375,0.150955,0.367935,0.434423,0.157550,0.471807,0.354325,0.161965,0.381721,0.388245,0.151845,0.335195
437,3.641667,22.417730,-0.036792,0.585207,0.409692,0.155955,0.402360,0.000868,0.229331,0.150827,0.369917,0.717932,0.434115,0.157477,0.473996,0.958635,0.354503,0.162009,0.383717,0.918796,0.389467,0.152214,0.337052,0.828717,0.229377,0.151255,0.369644,0.434171,0.157524,0.474083,0.354848,0.161991,0.383358,0.388757,0.151770,0.337246
438,3.650000,22.087729,-0.039386,0.596191,0.409940,0.155974,0.404553,0.000849,0.229771,0.150812,0.371072,0.872496,0.433950,0.157499,0.476328,0.971517,0.354859,0.162019,0.385593,0.875435,0.390093,0.152232,0.339129,0.785100,0.229789,0.151215,0.370737,0.434070,0.157566,0.476371,0.355185,0.162028,0.385278,0.389370,0.151746,0.339386
439,3.658333,21.787104,-0.041312,0.576100,0.410219,0.155933,0.406689,0.000852,0.230226,0.150822,0.372264,0.870207,0.433852,0.157462,0.478589,0.961701,0.355239,0.161992,0.387439,0.918121,0.390714,0.152187,0.341163,0.801553,0.230167,0.151207,0.371921,0.433958,0.157572,0.478574,0.355498,0.161873,0.387276,0.390049,0.151773,0.341294
440,3.666667,21.493046,-0.020868,0.537521,0.410455,0.155964,0.408695,0.000839,0.230638,0.150992,0.373347,0.870659,0.433720,0.157469,0.480716,0.962410,0.355580,0.162066,0.389164,0.898173,0.391284,0.152237,0.343070,0.784754,0.230627,0.151392,0.373018,0.433842,0.157556,0.480729,0.355864,0.162039,0.388873,0.390572,0.151802,0.343280
441,3.675000,21.189884,0.028246,0.579099,0.410685,0.155963,0.410824,0.000862,0.231058,0.150964,0.374519,0.861338,0.433568,0.157400,0.482969,0.943391,0.355911,0.162066,0.391010,0.897338,0.391862,0.152300,0.345094,0.778371,0.231042,0.151380,0.374153,0.433758,0.157497,0.483044,0.356189,0.162007,0.390713,0.391154,0.151821,0.345328
442,3.683333,20.830898,0.019692,0.550035,0.410948,0.155876,0.412969,0.000810,0.231550,0.150940,0.375541,0.889008,0.433379,0.157327,0.485254,0.968101,0.356302,0.161996,0.392809,0.906097,0.392536,0.152199,0.347123,0.818563,0.231481,0.151306,0.375298,0.433472,0.157393,0.485313,0.356560,0.161978,0.392537,0.391959,0.151778,0.347251
443,3.691667,20.469555,-0.001301,0.544759,0.411149,0.155871,0.415177,0.000854,0.231992,0.150914,0.376620,0.889008,0.433124,0.157350,0.487602,0.968101,0.356632,0.161981,0.394671,0.906097,0.393153,0.152169,0.349218,0.818563,0.232312,0.151103,0.376395,0.433197,0.157386,0.487721,0.356971,0.161986,0.394353,0.392404,0.151708,0.349373
444,3.700000,20.125647,0.003604,0.551179,0.411356,0.155860,0.417338,0.000850,0.232433,0.150894,0.377706,0.891380,0.432895,0.157332,0.489894,0.963881,0.356962,0.161968,0.396506,0.883810,0.393756,0.152164,0.351272,0.776805,0.232733,0.151098,0.377454,0.433021,0.157406,0.489956,0.357266,0.161909,0.396205,0.393038,0.151698,0.351498
445,3.708333,19.771982,-0.020684,0.452555,0.411642,0.155743,0.419535,0.000829,0.232960,0.151000,0.378804,0.889567,0.432735,0.157255,0.492221,0.960536,0.357386,0.161910,0.398362,0.891921,0.394445,0.152008,0.353365,0.778431,0.232468,0.151088,0.377775,0.432813,0.157308,0.492257,0.357640,0.161892,0.398144,0.393855,0.151574,0.353472
446,3.716667,19.408997,-0.086039,0.421994,0.411848,0.155735,0.421785,0.000854,0.233427,0.150962,0.379929,0.714202,0.432480,0.157336,0.494602,0.974710,0.357728,0.161882,0.400261,0.916387,0.395070,0.151919,0.355512,0.814949,0.234445,0.152329,0.379881,0.432601,0.157400,0.494729,0.357953,0.161631,0.399629,0.394325,0.151527,0.355625
447,3.725000,19.120842,0.007633,0.480549,0.411914,0.155683,0.423921,0.000844,0.233708,0.150913,0.381159,0.875415,0.432180,0.157155,0.496843,0.967780,0.357901,0.161848,0.402136,0.881864,0.395472,0.151984,0.357557,0.777098,0.233722,0.151323,0.380875,0.432272,0.157211,0.496914,0.358253,0.161864,0.401821,0.394738,0.151511,0.357740
448,3.733333,18.759960,0.002871,0.475562,0.411902,0.155652,0.426202,0.000839,0.233969,0.150888,0.382319,0.734092,0.431708,0.157132,0.499250,0.961952,0.358027,0.161818,0.404077,0.891746,0.395877,0.151948,0.359737,0.774494,0.233628,0.151058,0.381326,0.431817,0.157238,0.499259,0.358366,0.161727,0.403823,0.395134,0.151495,0.359974
449,3.741667,18.471273,-0.029368,0.454232,0.412073,0.155681,0.428238,0.000854,0.234362,0.150919,0.383462,0.730269,0.431511,0.157205,0.501384,0.958418,0.358311,0.161841,0.405838,0.881635,0.396383,0.151936,0.361695,0.786384,0.233954,0.151014,0.382468,0.431579,0.157223,0.501534,0.358680,0.161894,0.405545,0.395665,0.151478,0.361774
450,3.750000,18.130411,-0.016091,0.436842,0.412148,0.155656,0.430364,0.000842,0.234705,0.150963,0.384531,0.733363,0.431152,0.157163,0.503624,0.959472,0.358524,0.161838,0.407645,0.893713,0.396853,0.151924,0.363728,0.793086,0.234294,0.151051,0.383551,0.431270,0.157220,0.503719,0.358826,0.161825,0.407346,0.396183,0.151465,0.363887
451,3.758333,17.791477,-0.014178,0.431221,0.412255,0.155558,0.432510,0.000848,0.235086,0.150884,0.385628,0.733363,0.430825,0.157063,0.505881,0.959472,0.358766,0.161746,0.409474,0.893713,0.397354,0.151828,0.365785,0.793086,0.234675,0.151050,0.384515,0.430950,0.157142,0.505923,0.359081,0.161702,0.409232,0.396603,0.151374,0.365959
452,3.766667,17.388334,-0.096788,0.358078,0.412390,0.155449,0.434721,0.000860,0.235552,0.150830,0.386602,0.700429,0.430444,0.157069,0.508219,0.961627,0.359070,0.161638,0.411299,0.900165,0.397956,0.151613,0.367900,0.776340,0.235109,0.150954,0.385570,0.430564,0.157139,0.508295,0.359376,0.161588,0.411046,0.397264,0.151211,0.368019
453,3.775000,16.991314,-0.094349,0.361369,0.412576,0.155351,0.436859,0.000872,0.236075,0.150727,0.387515,0.717495,0.430120,0.156968,0.510480,0.960461,0.359419,0.161539,0.413067,0.899966,0.398605,0.151519,0.369939,0.797772,0.235666,0.150798,0.386575,0.430186,0.157032,0.510521,0.359750,0.161489,0.412799,0.398696,0.152463,0.370561
454,3.783333,16.643810,-0.095810,0.373259,0.412669,0.155356,0.439021,0.000835,0.236472,0.150697,0.388607,0.716989,0.429766,0.156974,0.512747,0.958956,0.359656,0.161534,0.414908,0.902831,0.399106,0.151523,0.372017,0.772188,0.236136,0.150861,0.387539,0.429891,0.157042,0.512830,0.359971,0.161488,0.414685,0.398308,0.151092,0.372112
