,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,MobRob,MobRob,MobRob,MobRob,MobRob,MobRob,MobRob,"MobRob:Marker1","MobRob:Marker1","MobRob:Marker1","MobRob:Marker1","MobRob:Marker2","MobRob:Marker2","MobRob:Marker2","MobRob:Marker2","MobRob:Marker3","MobRob:Marker3","MobRob:Marker3","MobRob:Marker3","MobRob:Marker4","MobRob:Marker4","MobRob:Marker4","MobRob:Marker4",MobRob:Marker1,MobRob:Marker1,MobRob:Marker1,MobRob:Marker2,MobRob:Marker2,MobRob:Marker2,MobRob:Marker3,MobRob:Marker3,MobRob:Marker3,MobRob:Marker4,MobRob:Marker4,MobRob:Marker4,Unlabeled 1353,Unlabeled 1353,Unlabeled 1353
,ID,"56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","C3A40","C3A40","C3A40","C3AA0","C3AA0","C3AA0","C3A90","C3A90","C3A90","C36E0","C36E0","C36E0","C3DA0","C3DA0","C3DA0"
,,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),Y,X,Z,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
745,6.208333,173.145523,-2.028746,-0.329310,0.518491,0.163621,-0.369629,0.001047,0.660037,0.157525,-0.253283,0.889573,0.532178,0.167843,-0.443962,0.955525,0.557390,0.169041,-0.326184,0.401091,0.504281,0.157418,-0.302938,0.489741,0.659635,0.157616,-0.253104,0.532178,0.167843,-0.443962,0.557007,0.167055,-0.324872,0.505036,0.155898,-0.301807,,,
746,6.216667,173.147675,-2.027519,-0.331169,0.518487,0.163614,-0.369621,0.001047,0.660037,0.157526,-0.253280,0.887858,0.532171,0.167835,-0.443954,0.955525,0.557387,0.169036,-0.326177,0.397177,0.504279,0.157412,-0.302929,0.490087,0.659643,0.157615,-0.253092,0.532171,0.167835,-0.443954,0.557011,0.167064,-0.324878,0.505032,0.155896,-0.301815,,,
747,6.225000,173.145096,-2.024186,-0.326109,0.518491,0.163620,-0.369630,0.001046,0.660035,0.157524,-0.253282,0.887643,0.532178,0.167836,-0.443962,0.955525,0.557390,0.169041,-0.326184,0.396930,0.504279,0.157422,-0.302938,0.494752,0.659635,0.157613,-0.253097,0.532178,0.167836,-0.443962,0.557007,0.167053,-0.324872,0.505030,0.155913,-0.301822,,,
748,6.233333,173.144424,-2.029748,-0.333280,0.518500,0.163604,-0.369624,0.001042,0.660043,0.157517,-0.253275,0.888329,0.532188,0.167828,-0.443956,0.955525,0.557397,0.169026,-0.326178,0.400743,0.504288,0.157399,-0.302933,0.492561,0.659644,0.157607,-0.253096,0.532188,0.167828,-0.443956,0.557019,0.167052,-0.324872,0.505037,0.155885,-0.301808,,,
749,6.241667,173.144608,-2.025964,-0.329742,0.518499,0.163607,-0.369628,0.001048,0.660043,0.157517,-0.253279,0.887516,0.532187,0.167825,-0.443960,0.955525,0.557397,0.169029,-0.326182,0.400198,0.504287,0.157407,-0.302936,0.490701,0.659643,0.157611,-0.253094,0.532187,0.167825,-0.443960,0.557020,0.167047,-0.324884,0.505043,0.155890,-0.301806,,,
750,6.250000,173.148026,-2.030510,-0.334075,0.518493,0.163609,-0.369629,0.001049,0.660044,0.157523,-0.253288,0.887176,0.532176,0.167834,-0.443962,0.955525,0.557393,0.169031,-0.326185,0.399162,0.504286,0.157403,-0.302937,0.499289,0.659643,0.157615,-0.253103,0.532176,0.167834,-0.443962,0.557013,0.167050,-0.324879,0.505041,0.155908,-0.301839,,,
751,6.258333,173.145203,-2.035184,-0.334006,0.518495,0.163622,-0.369632,0.001054,0.660040,0.157528,-0.253285,0.887176,0.532182,0.167853,-0.443964,0.955525,0.557393,0.169042,-0.326185,0.399162,0.504284,0.157411,-0.302941,0.499289,0.659640,0.157619,-0.253094,0.532182,0.167853,-0.443964,0.557014,0.167042,-0.324869,0.505039,0.155890,-0.301815,,,
752,6.266667,173.146561,-2.033153,-0.333565,0.518489,0.163619,-0.369624,0.001044,0.660037,0.157528,-0.253280,0.886911,0.532174,0.167848,-0.443956,0.955525,0.557388,0.169040,-0.326179,0.394058,0.504280,0.157411,-0.302933,0.490590,0.659636,0.157619,-0.253093,0.532174,0.167848,-0.443956,0.557013,0.167075,-0.324889,0.505030,0.155895,-0.301808,,,
753,6.275000,173.147995,-2.022889,-0.330378,0.518492,0.163610,-0.369624,0.001043,0.660042,0.157528,-0.253283,0.887213,0.532175,0.167825,-0.443958,0.955525,0.557392,0.169035,-0.326181,0.405122,0.504284,0.157414,-0.302932,0.492246,0.659646,0.157618,-0.253095,0.532175,0.167825,-0.443958,0.557012,0.167052,-0.324873,0.505033,0.155894,-0.301803,,,
754,6.283333,173.146286,-2.026060,-0.329165,0.518498,0.163611,-0.369624,0.001041,0.660045,0.157520,-0.253279,0.888021,0.532183,0.167830,-0.443957,0.955525,0.557397,0.169033,-0.326179,0.405695,0.504288,0.157411,-0.302932,0.492105,0.659647,0.157608,-0.253092,0.532183,0.167830,-0.443957,0.557021,0.167071,-0.324890,0.505036,0.155894,-0.301806,,,
755,6.291667,173.151550,-2.031110,-0.335356,0.518488,0.163607,-0.369619,0.001051,0.660046,0.157524,-0.253288,0.887923,0.532167,0.167833,-0.443953,0.955525,0.557391,0.169030,-0.326178,0.400443,0.504285,0.157400,-0.302927,0.495765,0.659646,0.157615,-0.253108,0.532167,0.167833,-0.443953,0.557022,0.167051,-0.324874,0.505044,0.155891,-0.301825,,,
756,6.300000,173.145294,-2.030512,-0.327185,0.518499,0.163616,-0.369625,0.001050,0.660044,0.157511,-0.253278,0.887287,0.532186,0.167840,-0.443957,0.955525,0.557398,0.169033,-0.326179,0.399354,0.504288,0.157411,-0.302934,0.492281,0.659643,0.157602,-0.253092,0.532186,0.167840,-0.443957,0.557022,0.167050,-0.324876,0.505041,0.155894,-0.301813,,,
757,6.308333,173.146545,-2.031545,-0.330871,0.518487,0.163622,-0.369626,0.001051,0.660034,0.157526,-0.253282,0.887680,0.532172,0.167848,-0.443959,0.955525,0.557386,0.169041,-0.326181,0.394157,0.504278,0.157415,-0.302935,0.491320,0.659633,0.157615,-0.253102,0.532172,0.167848,-0.443959,0.557006,0.167042,-0.324865,0.505032,0.155898,-0.301809,,,
758,6.316667,173.144745,-2.027093,-0.329384,0.518493,0.163617,-0.369623,0.001043,0.660037,0.157525,-0.253275,0.887680,0.532181,0.167837,-0.443956,0.955525,0.557391,0.169039,-0.326178,0.394157,0.504282,0.157416,-0.302932,0.491320,0.659638,0.157615,-0.253089,0.532181,0.167837,-0.443956,0.557014,0.167078,-0.324885,0.505036,0.155899,-0.301808,,,
759,6.325000,173.146912,-2.027582,-0.329283,0.518491,0.163616,-0.369624,0.001044,0.660039,0.157522,-0.253281,0.887745,0.532176,0.167836,-0.443957,0.955525,0.557391,0.169037,-0.326180,0.405391,0.504282,0.157414,-0.302932,0.491622,0.659637,0.157612,-0.253096,0.532176,0.167836,-0.443957,0.557011,0.167065,-0.324879,0.505032,0.155898,-0.301804,,,
760,6.333333,173.150116,-2.029874,-0.335651,0.518487,0.163600,-0.369614,0.001044,0.660042,0.157520,-0.253278,0.887279,0.532168,0.167825,-0.443948,0.955525,0.557389,0.169025,-0.326172,0.401890,0.504282,0.157395,-0.302922,0.491573,0.659642,0.157609,-0.253093,0.532168,0.167825,-0.443948,0.557016,0.167065,-0.324882,0.505037,0.155882,-0.301805,,,
761,6.341667,173.149414,-2.037244,-0.336503,0.518491,0.163611,-0.369621,0.001049,0.660045,0.157520,-0.253284,0.887440,0.532173,0.167845,-0.443954,0.955525,0.557392,0.169031,-0.326177,0.406263,0.504286,0.157397,-0.302930,0.493436,0.659641,0.157613,-0.253102,0.532173,0.167845,-0.443954,0.557021,0.167061,-0.324888,0.505035,0.155877,-0.301802,,,
762,6.350000,173.146835,-2.026595,-0.331566,0.518495,0.163612,-0.369628,0.001047,0.660043,0.157527,-0.253284,0.886403,0.532180,0.167832,-0.443961,0.955525,0.557395,0.169036,-0.326183,0.403582,0.504286,0.157412,-0.302936,0.488832,0.659636,0.157615,-0.253102,0.532180,0.167832,-0.443961,0.557020,0.167069,-0.324886,0.505037,0.155886,-0.301801,,,
763,6.358333,173.145950,-2.026394,-0.326403,0.518487,0.163623,-0.369621,0.001052,0.660033,0.157524,-0.253276,0.889532,0.532174,0.167842,-0.443954,0.955525,0.557387,0.169042,-0.326176,0.405236,0.504277,0.157423,-0.302929,0.494705,0.659640,0.157615,-0.253097,0.532174,0.167842,-0.443954,0.557017,0.167076,-0.324889,0.505039,0.155908,-0.301829,,,
764,6.366667,173.145920,-2.034137,-0.329931,0.518492,0.163625,-0.369625,0.001046,0.660039,0.157522,-0.253280,0.886848,0.532179,0.167855,-0.443958,0.955525,0.557391,0.169042,-0.326180,0.396609,0.504282,0.157416,-0.302934,0.490306,0.659635,0.157612,-0.253095,0.532179,0.167855,-0.443958,0.557014,0.167054,-0.324864,0.505030,0.155894,-0.301803,,,
765,6.375000,173.149887,-2.022871,-0.325373,0.518479,0.163612,-0.369611,0.001058,0.660033,0.157516,-0.253276,0.887164,0.532160,0.167826,-0.443946,0.955525,0.557381,0.169033,-0.326170,0.400535,0.504273,0.157416,-0.302918,0.491559,0.659632,0.157607,-0.253089,0.532160,0.167826,-0.443946,0.557015,0.167049,-0.324874,0.505036,0.155894,-0.301807,,,
766,6.383333,173.149506,-2.018758,-0.325865,0.518481,0.163605,-0.369610,0.001052,0.660034,0.157518,-0.253273,0.887164,0.532162,0.167814,-0.443945,0.955525,0.557383,0.169029,-0.326169,0.400535,0.504274,0.157414,-0.302917,0.491559,0.659641,0.157612,-0.253092,0.532162,0.167814,-0.443945,0.557011,0.167051,-0.324872,0.505038,0.155891,-0.301804,,,
767,6.391667,173.150604,-2.024722,-0.334277,0.518484,0.163598,-0.369620,0.001048,0.660040,0.157523,-0.253285,0.889310,0.532164,0.167816,-0.443954,0.955525,0.557386,0.169025,-0.326178,0.401429,0.504280,0.157400,-0.302927,0.491159,0.659640,0.157614,-0.253099,0.532164,0.167816,-0.443954,0.557016,0.167054,-0.324880,0.505032,0.155876,-0.301800,,,
768,6.400000,173.148056,-2.024901,-0.329236,0.518486,0.163612,-0.369620,0.001052,0.660037,0.157523,-0.253279,0.887306,0.532170,0.167829,-0.443953,0.955525,0.557387,0.169034,-0.326177,0.402646,0.504279,0.157413,-0.302927,0.490328,0.659638,0.157613,-0.253099,0.532170,0.167829,-0.443953,0.557010,0.167041,-0.324860,0.505040,0.155897,-0.301817,,,
769,6.408333,173.146210,-2.022937,-0.327478,0.518492,0.163611,-0.369632,0.001047,0.660039,0.157521,-0.253287,0.887717,0.532178,0.167826,-0.443965,0.955525,0.557392,0.169034,-0.326188,0.401266,0.504282,0.157416,-0.302940,0.490064,0.659637,0.157611,-0.253107,0.532178,0.167826,-0.443965,0.557016,0.167058,-0.324888,0.505033,0.155894,-0.301808,,,
770,6.416667,173.145477,-2.032425,-0.333052,0.518493,0.163615,-0.369627,0.001048,0.660038,0.157523,-0.253281,0.887762,0.532180,0.167842,-0.443959,0.955525,0.557391,0.169035,-0.326181,0.399052,0.504282,0.157407,-0.302936,0.493321,0.659639,0.157611,-0.253095,0.532180,0.167842,-0.443959,0.557014,0.167049,-0.324881,0.505038,0.155896,-0.301817,,,
771,6.425000,173.146820,-2.026972,-0.329402,0.518488,0.163617,-0.369625,0.001053,0.660036,0.157525,-0.253282,0.887306,0.532173,0.167837,-0.443958,0.955525,0.557388,0.169038,-0.326181,0.397196,0.504279,0.157416,-0.302933,0.488884,0.659637,0.157616,-0.253094,0.532173,0.167837,-0.443958,0.557015,0.167049,-0.324871,0.505025,0.155885,-0.301802,,,
772,6.433333,173.148880,-2.025598,-0.330318,0.518488,0.163607,-0.369617,0.001046,0.660040,0.157520,-0.253278,0.887902,0.532170,0.167826,-0.443951,0.955525,0.557389,0.169031,-0.326174,0.395707,0.504281,0.157408,-0.302924,0.496130,0.659640,0.157612,-0.253097,0.532170,0.167826,-0.443951,0.557012,0.167040,-0.324856,0.505035,0.155905,-0.301814,,,
773,6.441667,173.149841,-2.024205,-0.331297,0.518492,0.163607,-0.369620,0.001048,0.660046,0.157525,-0.253283,0.887902,0.532173,0.167824,-0.443953,0.955525,0.557394,0.169032,-0.326178,0.395707,0.504286,0.157410,-0.302927,0.496130,0.659643,0.157614,-0.253096,0.532173,0.167824,-0.443953,0.557023,0.167061,-0.324885,0.505038,0.155898,-0.301808,,,
774,6.450000,173.148712,-2.029491,-0.331909,0.518490,0.163608,-0.369624,0.001049,0.660042,0.157519,-0.253285,0.886912,0.532172,0.167832,-0.443957,0.955525,0.557391,0.169030,-0.326181,0.403436,0.504283,0.157404,-0.302932,0.493674,0.659636,0.157603,-0.253100,0.532172,0.167832,-0.443957,0.557014,0.167039,-0.324866,0.505043,0.155889,-0.301808,,,
775,6.458333,173.148499,-2.028121,-0.332173,0.518490,0.163612,-0.369624,0.001048,0.660041,0.157525,-0.253284,0.886477,0.532173,0.167834,-0.443957,0.955525,0.557391,0.169035,-0.326181,0.396038,0.504283,0.157409,-0.302932,0.491623,0.659637,0.157615,-0.253103,0.532173,0.167834,-0.443957,0.557018,0.167051,-0.324870,0.505034,0.155894,-0.301812,,,
776,6.466667,173.148071,-2.031459,-0.334464,0.518487,0.163616,-0.369628,0.001050,0.660038,0.157530,-0.253287,0.887003,0.532170,0.167842,-0.443961,0.955525,0.557387,0.169038,-0.326184,0.398465,0.504280,0.157409,-0.302936,0.492906,0.659640,0.157619,-0.253099,0.532170,0.167842,-0.443961,0.557001,0.167041,-0.324862,0.505036,0.155888,-0.301810,,,
777,6.475000,173.145065,-2.021809,-0.327142,0.518494,0.163611,-0.369628,0.001044,0.660038,0.157522,-0.253280,0.888137,0.532181,0.167825,-0.443962,0.955525,0.557392,0.169035,-0.326183,0.400779,0.504282,0.157417,-0.302936,0.491018,0.659638,0.157610,-0.253100,0.532181,0.167825,-0.443962,0.557014,0.167062,-0.324876,0.505036,0.155898,-0.301811,,,
778,6.483333,173.147980,-2.028632,-0.332161,0.518487,0.163613,-0.369624,0.001052,0.660037,0.157526,-0.253283,0.887033,0.532170,0.167835,-0.443957,0.955525,0.557387,0.169035,-0.326180,0.395524,0.504279,0.157410,-0.302932,0.491847,0.659635,0.157615,-0.253098,0.532170,0.167835,-0.443957,0.557006,0.167043,-0.324864,0.505035,0.155893,-0.301810,,,
779,6.491667,173.148087,-2.033056,-0.333125,0.518488,0.163617,-0.369624,0.001048,0.660039,0.157524,-0.253284,0.887425,0.532171,0.167845,-0.443957,0.955525,0.557388,0.169037,-0.326180,0.399465,0.504280,0.157408,-0.302933,0.492789,0.659639,0.157612,-0.253096,0.532171,0.167845,-0.443957,0.557013,0.167053,-0.324879,0.505030,0.155893,-0.301811,,,
780,6.500000,173.150330,-2.030021,-0.333193,0.518489,0.163612,-0.369617,0.001046,0.660044,0.157525,-0.253282,0.887388,0.532169,0.167836,-0.443950,0.955525,0.557391,0.169034,-0.326174,0.400092,0.504284,0.157407,-0.302924,0.496991,0.659644,0.157616,-0.253095,0.532169,0.167836,-0.443950,0.557016,0.167055,-0.324871,0.505036,0.155905,-0.301817,,,
781,6.508333,173.148849,-2.031058,-0.332425,0.518487,0.163615,-0.369619,0.001048,0.660040,0.157524,-0.253281,0.887388,0.532170,0.167841,-0.443953,0.955525,0.557388,0.169036,-0.326176,0.400092,0.504281,0.157409,-0.302928,0.496991,0.659635,0.157612,-0.253097,0.532170,0.167841,-0.443953,0.557018,0.167068,-0.324878,0.505033,0.155897,-0.301810,,,
782,6.516667,173.150543,-2.027095,-0.336625,0.518486,0.163598,-0.369619,0.001047,0.660042,0.157525,-0.253284,0.886787,0.532166,0.167819,-0.443953,0.955525,0.557388,0.169025,-0.326177,0.403301,0.504281,0.157396,-0.302926,0.493797,0.659641,0.157613,-0.253099,0.532166,0.167819,-0.443953,0.557009,0.167040,-0.324871,0.505038,0.155888,-0.301810,,,
783,6.525000,173.149704,-2.029954,-0.332414,0.518485,0.163613,-0.369620,0.001050,0.660039,0.157524,-0.253284,0.887495,0.532166,0.167837,-0.443954,0.955525,0.557386,0.169035,-0.326178,0.398529,0.504279,0.157408,-0.302928,0.494128,0.659631,0.157612,-0.253101,0.532166,0.167837,-0.443954,0.557014,0.167057,-0.324869,0.505034,0.155904,-0.301820,,,
784,6.533333,173.149139,-2.032683,-0.332706,0.518490,0.163617,-0.369622,0.001050,0.660043,0.157524,-0.253284,0.886452,0.532172,0.167845,-0.443955,0.955525,0.557391,0.169037,-0.326178,0.397032,0.504284,0.157409,-0.302930,0.493613,0.659640,0.157615,-0.253096,0.532172,0.167845,-0.443955,0.557011,0.167050,-0.324866,0.505039,0.155899,-0.301811,,,
785,6.541667,173.146469,-2.028990,-0.335378,0.518490,0.163606,-0.369624,0.001051,0.660037,0.157526,-0.253280,0.886348,0.532175,0.167829,-0.443957,0.955525,0.557388,0.169031,-0.326179,0.396200,0.504280,0.157402,-0.302933,0.495287,0.659631,0.157614,-0.253094,0.532175,0.167829,-0.443957,0.557009,0.167040,-0.324866,0.505040,0.155898,-0.301820,,,
786,6.550000,173.149094,-2.031215,-0.332870,0.518487,0.163612,-0.369618,0.001048,0.660039,0.157522,-0.253280,0.887580,0.532168,0.167838,-0.443951,0.955525,0.557388,0.169033,-0.326174,0.394809,0.504280,0.157405,-0.302926,0.491288,0.659640,0.157610,-0.253093,0.532168,0.167838,-0.443951,0.557005,0.167036,-0.324860,0.505036,0.155888,-0.301800,,,
787,6.558333,173.151932,-2.028114,-0.332337,0.518486,0.163606,-0.369614,0.001049,0.660044,0.157520,-0.253283,0.886318,0.532164,0.167828,-0.443948,0.955525,0.557389,0.169029,-0.326173,0.400802,0.504283,0.157404,-0.302921,0.493762,0.659638,0.157607,-0.253098,0.532164,0.167828,-0.443948,0.557018,0.167054,-0.324868,0.505039,0.155892,-0.301807,,,
788,6.566667,173.149704,-2.032286,-0.336381,0.518491,0.163611,-0.369624,0.001050,0.660045,0.157528,-0.253288,0.886318,0.532172,0.167838,-0.443957,0.955525,0.557392,0.169034,-0.326181,0.400802,0.504285,0.157403,-0.302932,0.493762,0.659639,0.157618,-0.253104,0.532172,0.167838,-0.443957,0.557019,0.167048,-0.324870,0.505040,0.155892,-0.301817,,,
789,6.575000,173.141006,-2.011782,-0.315978,0.518486,0.163609,-0.369621,0.001059,0.660022,0.157507,-0.253263,0.886439,0.532179,0.167808,-0.443954,0.955525,0.557384,0.169030,-0.326175,0.397655,0.504269,0.157427,-0.302929,0.493990,0.659635,0.157608,-0.253099,0.532179,0.167808,-0.443954,0.557017,0.167039,-0.324866,0.505038,0.155881,-0.301810,,,
790,6.583333,173.147949,-2.030562,-0.327184,0.518487,0.163618,-0.369618,0.001057,0.660037,0.157514,-0.253278,0.891978,0.532170,0.167843,-0.443951,0.955525,0.557388,0.169036,-0.326174,0.397329,0.504279,0.157413,-0.302926,0.485442,0.659636,0.157606,-0.253092,0.532170,0.167843,-0.443951,0.557021,0.167052,-0.324882,0.505042,0.155896,-0.301817,,,
791,6.591667,173.148270,-2.028242,-0.336777,0.518489,0.163604,-0.369623,0.001045,0.660040,0.157530,-0.253283,0.887259,0.532172,0.167826,-0.443956,0.955525,0.557389,0.169030,-0.326179,0.401024,0.504282,0.157401,-0.302931,0.492911,0.659640,0.157618,-0.253097,0.532172,0.167826,-0.443956,0.557013,0.167053,-0.324873,0.505033,0.155893,-0.301818,,,
792,6.600000,173.150436,-2.036420,-0.337703,0.518484,0.163607,-0.369615,0.001048,0.660039,0.157522,-0.253281,0.886661,0.532164,0.167841,-0.443948,0.955525,0.557385,0.169029,-0.326172,0.398219,0.504280,0.157394,-0.302923,0.498902,0.659634,0.157610,-0.253098,0.532164,0.167841,-0.443948,0.557017,0.167041,-0.324865,0.505036,0.155901,-0.301821,,,
793,6.608333,173.150757,-2.033610,-0.335824,0.518488,0.163607,-0.369616,0.001050,0.660044,0.157521,-0.253283,0.886829,0.532167,0.167836,-0.443950,0.955525,0.557389,0.169029,-0.326174,0.403052,0.504283,0.157398,-0.302924,0.494467,0.659639,0.157607,-0.253098,0.532167,0.167836,-0.443950,0.557013,0.167058,-0.324879,0.505044,0.155889,-0.301813,,,
794,6.616667,173.147095,-2.028822,-0.332129,0.518490,0.163602,-0.369623,0.001049,0.660039,0.157514,-0.253280,0.887326,0.532175,0.167825,-0.443956,0.955525,0.557390,0.169025,-0.326178,0.401219,0.504281,0.157399,-0.302931,0.492974,0.659639,0.157605,-0.253093,0.532175,0.167825,-0.443956,0.557014,0.167045,-0.324883,0.505037,0.155887,-0.301811,,,
795,6.625000,173.150024,-2.030053,-0.333856,0.518488,0.163608,-0.369622,0.001052,0.660043,0.157523,-0.253286,0.886160,0.532169,0.167833,-0.443955,0.955525,0.557390,0.169031,-0.326179,0.400928,0.504283,0.157403,-0.302929,0.492703,0.659637,0.157611,-0.253100,0.532169,0.167833,-0.443955,0.557018,0.167055,-0.324876,0.505041,0.155887,-0.301813,,,
796,6.633333,173.150650,-2.031125,-0.330723,0.518484,0.163618,-0.369619,0.001052,0.660040,0.157523,-0.253286,0.886160,0.532164,0.167844,-0.443953,0.955525,0.557386,0.169038,-0.326177,0.400928,0.504279,0.157412,-0.302927,0.492703,0.659644,0.157617,-0.253098,0.532164,0.167844,-0.443953,0.557010,0.167051,-0.324872,0.505039,0.155910,-0.301830,,,
797,6.641667,173.150482,-2.028445,-0.330725,0.518477,0.163621,-0.369615,0.001054,0.660032,0.157531,-0.253280,0.887987,0.532157,0.167844,-0.443948,0.955525,0.557379,0.169043,-0.326173,0.398441,0.504272,0.157419,-0.302922,0.497677,0.659633,0.157622,-0.253094,0.532157,0.167844,-0.443948,0.557003,0.167065,-0.324877,0.505036,0.155895,-0.301805,,,
798,6.650000,173.151230,-2.032087,-0.333240,0.518484,0.163614,-0.369613,0.001046,0.660041,0.157524,-0.253281,0.887695,0.532163,0.167841,-0.443947,0.955525,0.557387,0.169035,-0.326172,0.401438,0.504280,0.157407,-0.302921,0.490356,0.659647,0.157614,-0.253096,0.532163,0.167841,-0.443947,0.557009,0.167070,-0.324881,0.505029,0.155886,-0.301799,,,
799,6.658333,173.148560,-2.032593,-0.332047,0.518486,0.163610,-0.369620,0.001045,0.660038,0.157516,-0.253281,0.887298,0.532169,0.167838,-0.443953,0.955525,0.557387,0.169030,-0.326176,0.403472,0.504279,0.157403,-0.302928,0.492413,0.659637,0.157606,-0.253095,0.532169,0.167838,-0.443953,0.557012,0.167060,-0.324883,0.505035,0.155889,-0.301805,,,
800,6.666667,173.148193,-2.033429,-0.336276,0.518489,0.163603,-0.369617,0.001052,0.660040,0.157518,-0.253277,0.885498,0.532172,0.167832,-0.443950,0.955525,0.557389,0.169025,-0.326173,0.398931,0.504282,0.157393,-0.302925,0.490454,0.659630,0.157606,-0.253094,0.532172,0.167832,-0.443950,0.557015,0.167042,-0.324866,0.505044,0.155874,-0.301800,,,
801,6.675000,173.148300,-2.028252,-0.332663,0.518490,0.163607,-0.369619,0.001049,0.660041,0.157522,-0.253279,0.886271,0.532173,0.167829,-0.443952,0.955525,0.557390,0.169030,-0.326175,0.403463,0.504282,0.157404,-0.302927,0.494021,0.659636,0.157611,-0.253091,0.532173,0.167829,-0.443952,0.557019,0.167057,-0.324885,0.505036,0.155894,-0.301810,,,
802,6.683333,173.147354,-2.034285,-0.337353,0.518483,0.163614,-0.369623,0.001050,0.660033,0.157531,-0.253281,0.887958,0.532167,0.167844,-0.443956,0.955525,0.557383,0.169037,-0.326178,0.399352,0.504275,0.157404,-0.302932,0.490167,0.659632,0.157620,-0.253101,0.532167,0.167844,-0.443956,0.557016,0.167053,-0.324873,0.505032,0.155881,-0.301806,,,
803,6.691667,173.149307,-2.016350,-0.322789,0.518483,0.163613,-0.369633,0.001048,0.660036,0.157522,-0.253295,0.887958,0.532165,0.167819,-0.443967,0.955525,0.557386,0.169037,-0.326191,0.399352,0.504277,0.157426,-0.302939,0.490167,0.659630,0.157616,-0.253104,0.532165,0.167819,-0.443967,0.557008,0.167050,-0.324875,0.505031,0.155898,-0.301816,,,
804,6.700000,173.146393,-2.033691,-0.331331,0.518490,0.163620,-0.369619,0.001048,0.660037,0.157522,-0.253276,0.885237,0.532175,0.167849,-0.443952,0.955525,0.557389,0.169039,-0.326174,0.396776,0.504280,0.157411,-0.302928,0.489605,0.659632,0.157610,-0.253090,0.532175,0.167849,-0.443952,0.557012,0.167061,-0.324878,0.505035,0.155904,-0.301810,,,
805,6.708333,173.150925,-2.029721,-0.330315,0.518480,0.163610,-0.369605,0.001057,0.660036,0.157516,-0.253272,0.886498,0.532159,0.167834,-0.443939,0.955525,0.557382,0.169031,-0.326163,0.401383,0.504275,0.157406,-0.302912,0.494239,0.659638,0.157612,-0.253093,0.532159,0.167834,-0.443938,0.557019,0.167046,-0.324866,0.505041,0.155898,-0.301819,,,
806,6.716667,173.147659,-2.030133,-0.334112,0.518491,0.163599,-0.369621,0.001047,0.660041,0.157515,-0.253279,0.888328,0.532175,0.167824,-0.443954,0.955525,0.557391,0.169022,-0.326177,0.400281,0.504283,0.157394,-0.302929,0.496498,0.659633,0.157603,-0.253097,0.532175,0.167824,-0.443954,0.557020,0.167037,-0.324862,0.505036,0.155877,-0.301804,,,
807,6.725000,173.148499,-2.036896,-0.334834,0.518492,0.163612,-0.369620,0.001053,0.660044,0.157518,-0.253281,0.886525,0.532175,0.167846,-0.443953,0.955525,0.557392,0.169031,-0.326176,0.396677,0.504285,0.157399,-0.302929,0.494459,0.659641,0.157606,-0.253091,0.532175,0.167846,-0.443953,0.557015,0.167038,-0.324868,0.505047,0.155891,-0.301818,,,
