,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,MobRob,MobRob,MobRob,MobRob,MobRob,MobRob,MobRob,"MobRob:Marker1","MobRob:Marker1","MobRob:Marker1","MobRob:Marker1","MobRob:Marker2","MobRob:Marker2","MobRob:Marker2","MobRob:Marker2","MobRob:Marker3","MobRob:Marker3","MobRob:Marker3","MobRob:Marker3","MobRob:Marker4","MobRob:Marker4","MobRob:Marker4","MobRob:Marker4",MobRob:Marker1,MobRob:Marker1,MobRob:Marker1,MobRob:Marker2,MobRob:Marker2,MobRob:Marker2,MobRob:Marker3,MobRob:Marker3,MobRob:Marker3,MobRob:Marker4,MobRob:Marker4,MobRob:Marker4
,ID,"56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","56403CFA87D011EFD78ED9B15AC47EAE","C4E30","C4E30","C4E30","C4D80","C4D80","C4D80","C4E50","C4E50","C4E50","C4E70","C4E70","C4E70"
,,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),Y,X,Z,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
528,4.400000,94.907631,-0.470146,0.182275,0.505405,0.158940,0.051490,0.000865,0.420235,0.154151,0.213761,0.952855,0.581055,0.161067,0.049743,0.837098,0.470971,0.165014,0.098473,0.771985,0.437071,0.154642,0.051152,0.617612,0.420186,0.153985,0.213837,0.580810,0.160631,0.050161,0.470559,0.164358,0.098955,0.436898,0.153811,0.052424
529,4.408333,94.972023,-0.460151,0.162096,0.506891,0.158915,0.051591,0.000820,0.421903,0.154197,0.213959,0.952855,0.582539,0.161030,0.049758,0.837098,0.472510,0.165011,0.098610,0.771985,0.438556,0.154626,0.051330,0.617612,0.421906,0.154075,0.213991,0.582254,0.160577,0.050220,0.472094,0.165627,0.097911,0.438524,0.153991,0.052384
530,4.416667,95.030281,-0.408606,0.241812,0.508546,0.158975,0.051682,0.000829,0.423720,0.154131,0.214131,0.968440,0.584194,0.161016,0.049774,0.823063,0.474220,0.165044,0.098745,0.744884,0.440206,0.154756,0.051486,0.692403,0.423681,0.153989,0.214166,0.583915,0.160581,0.050158,0.473894,0.163423,0.099970,0.440152,0.154035,0.052633
531,4.425000,95.042366,-0.411415,0.320516,0.510327,0.159107,0.051678,0.000856,0.425536,0.154047,0.214139,0.960899,0.585975,0.161145,0.049756,0.798756,0.476012,0.165115,0.098756,0.791192,0.441987,0.154894,0.051491,0.637131,0.425522,0.153898,0.214186,0.585666,0.160628,0.050289,0.475626,0.164500,0.099170,0.441860,0.154101,0.052700
532,4.433333,95.059540,-0.473279,0.269219,0.511859,0.159032,0.051853,0.000859,0.427122,0.154004,0.214343,0.925072,0.587504,0.161156,0.049907,0.853600,0.477551,0.165038,0.098936,0.456094,0.443524,0.154740,0.051690,0.625820,0.426870,0.154140,0.214254,0.587249,0.160776,0.050272,0.477159,0.163322,0.100215,0.443422,0.153973,0.052971
533,4.441667,95.031288,-0.457526,0.299489,0.513543,0.159020,0.051873,0.000830,0.428724,0.153937,0.214319,0.925072,0.589190,0.161121,0.049965,0.853600,0.479213,0.165013,0.098942,0.456094,0.445206,0.154750,0.051674,0.625820,0.428713,0.153802,0.214368,0.588974,0.160715,0.050376,0.478869,0.164391,0.099328,0.445075,0.153995,0.052836
534,4.450000,95.023071,-0.486714,0.287545,0.515233,0.159044,0.051781,0.000805,0.430393,0.153943,0.214216,0.963886,0.590879,0.161184,0.049884,0.845851,0.480893,0.165026,0.098845,0.797749,0.446898,0.154737,0.051573,0.652122,0.430392,0.153838,0.214219,0.590641,0.160809,0.050269,0.480499,0.165601,0.098193,0.446825,0.154042,0.052709
535,4.458333,95.005394,-0.483539,0.293840,0.516924,0.159065,0.051794,0.000836,0.432035,0.153952,0.214201,0.924139,0.592571,0.161200,0.049920,0.838270,0.482571,0.165044,0.098847,0.802225,0.448590,0.154763,0.051564,0.657958,0.431765,0.154051,0.214105,0.592290,0.160794,0.050338,0.482200,0.164439,0.099196,0.448541,0.154061,0.052738
536,4.466667,94.978584,-0.434874,0.346202,0.518640,0.159093,0.051671,0.000835,0.433671,0.153923,0.214035,0.945219,0.594290,0.161160,0.049834,0.828111,0.484271,0.165065,0.098714,0.816593,0.450302,0.154854,0.051407,0.676087,0.433620,0.153747,0.214156,0.594018,0.160711,0.050279,0.483934,0.164487,0.099015,0.450270,0.154168,0.052505
537,4.475000,94.940376,-0.471565,0.366942,0.520379,0.159076,0.051733,0.000835,0.435305,0.153787,0.214038,0.945219,0.596029,0.161189,0.049947,0.828111,0.485974,0.165007,0.098755,0.816593,0.452044,0.154796,0.051421,0.676087,0.435054,0.153923,0.213953,0.595717,0.160782,0.050343,0.485593,0.165607,0.098167,0.452060,0.154136,0.052543
538,4.483333,94.898949,-0.506131,0.397318,0.522172,0.159161,0.051716,0.000873,0.436985,0.153730,0.213957,0.925391,0.597822,0.161317,0.049986,0.838056,0.487731,0.165046,0.098717,0.769397,0.453840,0.154843,0.051353,0.674630,0.436933,0.153545,0.214078,0.597478,0.160814,0.050496,0.487314,0.164387,0.099145,0.453857,0.154124,0.052498
539,4.491667,94.894112,-0.507739,0.360455,0.523837,0.159091,0.051760,0.000842,0.438635,0.153757,0.213997,0.970191,0.599487,0.161252,0.050035,0.835090,0.489391,0.165003,0.098754,0.404865,0.455505,0.154767,0.051393,0.630370,0.438639,0.153638,0.213991,0.599243,0.160815,0.050464,0.488999,0.163202,0.100261,0.455357,0.153955,0.052620
540,4.500000,94.913315,-0.516082,0.308465,0.525579,0.159034,0.051827,0.000840,0.440431,0.153825,0.214097,0.974611,0.601227,0.161211,0.050076,0.838345,0.491146,0.164980,0.098828,0.750468,0.457247,0.154694,0.051487,0.636887,0.440458,0.153729,0.214077,0.600991,0.160797,0.050514,0.490728,0.165589,0.098156,0.457115,0.153927,0.052713
541,4.508333,94.949532,-0.489682,0.360473,0.527308,0.159137,0.051799,0.000856,0.442262,0.153834,0.214118,0.974611,0.602956,0.161275,0.050001,0.838345,0.492909,0.165061,0.098826,0.750468,0.458974,0.154835,0.051498,0.636887,0.442222,0.153664,0.214194,0.602724,0.160852,0.050402,0.492515,0.164426,0.099257,0.458870,0.154038,0.052719
542,4.516667,94.961845,-0.495848,0.352173,0.529034,0.159149,0.051952,0.000798,0.444023,0.153858,0.214290,0.976174,0.604681,0.161296,0.050137,0.865608,0.494644,0.165076,0.098986,0.766610,0.460700,0.154839,0.051667,0.645794,0.444049,0.153775,0.214252,0.604499,0.160941,0.050498,0.494234,0.165637,0.098363,0.460532,0.154101,0.052864
543,4.525000,94.990631,-0.510008,0.394733,0.530766,0.159311,0.051943,0.000854,0.445839,0.153881,0.214321,0.927007,0.606412,0.161473,0.050092,0.826959,0.496399,0.165196,0.099000,0.799664,0.462433,0.154988,0.051690,0.642402,0.445557,0.153931,0.214378,0.606165,0.161015,0.050549,0.496050,0.164586,0.099385,0.462295,0.154210,0.052882
544,4.533333,94.981430,-0.540613,0.402809,0.532502,0.159310,0.052081,0.000838,0.447552,0.153805,0.214444,0.927007,0.608148,0.161512,0.050243,0.826959,0.498125,0.165168,0.099133,0.799664,0.464172,0.154952,0.051816,0.642402,0.447569,0.153684,0.214442,0.607857,0.161020,0.050745,0.497778,0.163642,0.100215,0.464071,0.154170,0.053046
545,4.541667,94.957390,-0.541169,0.407000,0.534157,0.159278,0.052129,0.000792,0.449139,0.153761,0.214456,0.969423,0.609804,0.161480,0.050322,0.809786,0.499760,0.165133,0.099166,0.524424,0.465827,0.154920,0.051834,0.634785,0.449136,0.153650,0.214458,0.609509,0.161056,0.050748,0.499389,0.165714,0.098522,0.465787,0.154277,0.052895
546,4.550000,94.947792,-0.559402,0.394331,0.535894,0.159260,0.052134,0.000850,0.450850,0.153746,0.214448,0.956293,0.611540,0.161487,0.050339,0.815060,0.501487,0.165112,0.099165,0.427823,0.467565,0.154879,0.051829,0.680074,0.450831,0.153590,0.214525,0.611250,0.161011,0.050825,0.501084,0.163337,0.100552,0.467504,0.154198,0.052911
547,4.558333,94.951347,-0.561463,0.372926,0.537464,0.159158,0.052052,0.000814,0.452429,0.153698,0.214373,0.972222,0.613109,0.161390,0.050253,0.849101,0.503059,0.165025,0.099083,0.764211,0.469135,0.154772,0.051753,0.635753,0.452457,0.153621,0.214298,0.612873,0.160991,0.050639,0.502636,0.165596,0.098462,0.469016,0.154012,0.052990
548,4.566667,94.905594,-0.570933,0.417277,0.539232,0.159216,0.051942,0.000819,0.454070,0.153620,0.214191,0.972222,0.614879,0.161457,0.050204,0.849101,0.504789,0.165043,0.098950,0.764211,0.470904,0.154824,0.051585,0.635753,0.454073,0.153479,0.214238,0.614655,0.160993,0.050683,0.504408,0.164408,0.099399,0.470725,0.154040,0.052752
549,4.575000,94.886406,-0.588708,0.428352,0.540881,0.159209,0.051997,0.000834,0.455666,0.153552,0.214217,0.962852,0.616528,0.161472,0.050285,0.824172,0.506421,0.165015,0.098995,0.783420,0.472554,0.154796,0.051617,0.645830,0.455639,0.153399,0.214266,0.616344,0.161098,0.050624,0.506126,0.163418,0.100213,0.472418,0.154014,0.052805
550,4.583333,94.840324,-0.606636,0.462701,0.542718,0.159315,0.051954,0.000820,0.457375,0.153535,0.214102,0.960852,0.618365,0.161598,0.050303,0.838582,0.508219,0.165083,0.098928,0.737931,0.474393,0.154885,0.051516,0.634550,0.457343,0.153393,0.214159,0.618116,0.161185,0.050732,0.507889,0.165734,0.098175,0.474237,0.154106,0.052744
551,4.591667,94.864891,-0.608126,0.489004,0.544346,0.159276,0.052082,0.000810,0.459074,0.153422,0.214264,0.959565,0.619993,0.161559,0.050400,0.846017,0.509868,0.165022,0.099074,0.819017,0.476021,0.154846,0.051672,0.644680,0.459041,0.153274,0.214319,0.619752,0.161150,0.050792,0.509559,0.164458,0.099406,0.475903,0.154090,0.052870
552,4.600000,94.870216,-0.611745,0.445439,0.546024,0.159278,0.052066,0.000826,0.460767,0.153535,0.214260,0.959565,0.621671,0.161569,0.050376,0.846017,0.511549,0.165055,0.099056,0.819017,0.477699,0.154839,0.051665,0.644680,0.460790,0.153437,0.214257,0.621398,0.161123,0.050836,0.511124,0.164379,0.099472,0.477665,0.154177,0.052786
553,4.608333,94.846642,-0.577009,0.404691,0.547822,0.159216,0.052121,0.000825,0.462494,0.153644,0.214284,0.974811,0.623471,0.161466,0.050461,0.825766,0.513331,0.165048,0.099093,0.774928,0.479495,0.154815,0.051695,0.674329,0.462516,0.153535,0.214276,0.623173,0.161005,0.050936,0.512904,0.164381,0.099531,0.479454,0.154142,0.052820
554,4.616667,94.887085,-0.547667,0.483589,0.549425,0.159256,0.052199,0.000813,0.464209,0.153522,0.214416,0.963253,0.625073,0.161461,0.050487,0.847498,0.514970,0.165048,0.099203,0.791385,0.481094,0.154898,0.051816,0.676053,0.464195,0.153381,0.214457,0.624826,0.161051,0.050865,0.514593,0.164415,0.099595,0.481100,0.154222,0.052921
555,4.625000,94.882629,-0.543256,0.510622,0.551195,0.159354,0.052251,0.000819,0.465967,0.153554,0.214458,0.968748,0.626844,0.161550,0.050545,0.825727,0.516738,0.165128,0.099255,0.566346,0.482865,0.155004,0.051861,0.663867,0.465954,0.153431,0.214476,0.626548,0.161117,0.051004,0.517467,0.166654,0.098871,0.482735,0.154272,0.052981
556,4.633333,94.891426,-0.557332,0.547565,0.552866,0.159425,0.052370,0.000821,0.467665,0.153501,0.214587,0.968748,0.628514,0.161636,0.050654,0.825727,0.518415,0.165160,0.099384,0.566346,0.484536,0.155062,0.051988,0.663867,0.467641,0.153370,0.214634,0.628327,0.161284,0.050999,0.518069,0.164578,0.099683,0.484410,0.154267,0.053257
557,4.641667,94.883545,-0.510789,0.581523,0.554527,0.159493,0.052368,0.000815,0.469299,0.153558,0.214571,0.973829,0.630177,0.161641,0.050663,0.823333,0.520075,0.165234,0.099380,0.812356,0.486193,0.155190,0.051975,0.657740,0.469338,0.153466,0.214541,0.629913,0.161192,0.051141,0.519746,0.164654,0.099724,0.486089,0.154453,0.053124
558,4.650000,94.875092,-0.491405,0.545415,0.556352,0.159387,0.052330,0.000817,0.471098,0.153583,0.214524,0.975521,0.632004,0.161512,0.050635,0.849068,0.521895,0.165168,0.099333,0.809390,0.488018,0.155102,0.051929,0.647600,0.471102,0.153488,0.214500,0.631761,0.161126,0.051031,0.521589,0.164575,0.099701,0.487883,0.154356,0.053117
559,4.658333,94.838158,-0.489431,0.521604,0.557969,0.159325,0.052305,0.000804,0.472610,0.153589,0.214445,0.975521,0.633622,0.161450,0.050658,0.849068,0.523481,0.165126,0.099283,0.809390,0.489635,0.155041,0.051861,0.647600,0.472612,0.153475,0.214475,0.633321,0.160992,0.051151,0.523142,0.164533,0.099596,0.489612,0.154377,0.052949
560,4.666667,94.797440,-0.492730,0.512088,0.559720,0.159272,0.052146,0.000822,0.474246,0.153555,0.214227,0.970681,0.635373,0.161402,0.050553,0.815838,0.525198,0.165078,0.099099,0.811931,0.491386,0.154983,0.051655,0.681311,0.473997,0.153688,0.214150,0.635071,0.160981,0.050997,0.524800,0.165633,0.098449,0.491386,0.154334,0.052749
561,4.675000,94.751198,-0.491906,0.496946,0.561470,0.159201,0.052104,0.000812,0.475865,0.153526,0.214118,0.969016,0.637125,0.161330,0.050572,0.841087,0.526910,0.165019,0.099027,0.790788,0.493137,0.154911,0.051559,0.679944,0.475864,0.153405,0.214141,0.636864,0.160925,0.050986,0.526556,0.164385,0.099443,0.493099,0.154238,0.052647
562,4.683333,94.757034,-0.501154,0.561040,0.563119,0.159330,0.051978,0.000821,0.477532,0.153466,0.213994,0.967191,0.638773,0.161466,0.050439,0.835098,0.528564,0.165093,0.098911,0.765773,0.494786,0.155035,0.051435,0.682265,0.477520,0.153339,0.214024,0.638475,0.161048,0.050853,0.528142,0.164393,0.099370,0.494833,0.154386,0.052527
563,4.691667,94.724907,-0.518656,0.562914,0.564863,0.159277,0.052104,0.000813,0.479188,0.153379,0.214072,0.967191,0.640518,0.161437,0.050608,0.835098,0.530280,0.165027,0.099018,0.765773,0.496532,0.154962,0.051522,0.682265,0.479221,0.153303,0.214006,0.640304,0.161073,0.050984,0.529858,0.165590,0.098362,0.496388,0.154165,0.052824
564,4.700000,94.719002,-0.541244,0.573466,0.566529,0.159342,0.052136,0.000785,0.480839,0.153377,0.214094,0.973565,0.642183,0.161530,0.050648,0.858837,0.531939,0.165069,0.099048,0.759520,0.498199,0.155002,0.051547,0.616625,0.480835,0.153266,0.214114,0.642047,0.161216,0.050952,0.531626,0.164497,0.099341,0.498070,0.154260,0.052724
565,4.708333,94.722168,-0.560270,0.509084,0.568233,0.159361,0.052086,0.000828,0.482553,0.153536,0.214054,0.972571,0.643886,0.161580,0.050592,0.830461,0.533643,0.165125,0.098993,0.797436,0.499905,0.154991,0.051505,0.633052,0.482576,0.153429,0.214050,0.643644,0.161144,0.051052,0.533273,0.164501,0.099355,0.499780,0.154211,0.052741
566,4.716667,94.731895,-0.538771,0.457321,0.569909,0.159277,0.052184,0.000820,0.484253,0.153628,0.214171,0.929052,0.645562,0.161472,0.050676,0.854100,0.535328,0.165094,0.099092,0.757559,0.501580,0.154927,0.051618,0.652589,0.484007,0.153756,0.214114,0.645316,0.161095,0.051047,0.534932,0.165677,0.098425,0.501529,0.154209,0.052806
567,4.725000,94.749641,-0.541234,0.518615,0.571643,0.159384,0.052155,0.000830,0.486039,0.153567,0.214164,0.929052,0.647296,0.161577,0.050625,0.854100,0.537077,0.165153,0.099080,0.757559,0.503313,0.155038,0.051606,0.652589,0.486049,0.153469,0.214125,0.647005,0.161133,0.051075,0.536708,0.164453,0.099632,0.503214,0.154295,0.052767
568,4.733333,94.772102,-0.533957,0.519729,0.573294,0.159351,0.052255,0.000811,0.487753,0.153542,0.214297,0.973726,0.648947,0.161534,0.050696,0.826143,0.538748,0.165124,0.099193,0.758809,0.504964,0.155013,0.051733,0.654490,0.487527,0.153683,0.214191,0.648666,0.161107,0.051129,0.538309,0.165669,0.098563,0.504954,0.154342,0.052878
569,4.741667,94.779114,-0.547931,0.561312,0.574983,0.159427,0.052342,0.000783,0.489463,0.153483,0.214391,0.970380,0.650635,0.161625,0.050775,0.862047,0.540441,0.165159,0.099289,0.804210,0.506653,0.155077,0.051825,0.711366,0.489457,0.153366,0.214410,0.650408,0.161249,0.051108,0.540081,0.164571,0.099661,0.506703,0.154477,0.052810
570,4.750000,94.744377,-0.554683,0.546766,0.576760,0.159476,0.052315,0.000796,0.491142,0.153559,0.214313,0.975727,0.652412,0.161685,0.050793,0.832558,0.542189,0.165214,0.099239,0.798305,0.508431,0.155117,0.051757,0.667351,0.491162,0.153465,0.214302,0.652168,0.161249,0.051239,0.541830,0.164606,0.099628,0.508351,0.154410,0.052882
571,4.758333,94.721390,-0.586829,0.481252,0.578330,0.159466,0.052302,0.000783,0.492650,0.153671,0.214271,0.975727,0.653982,0.161722,0.050809,0.832558,0.543736,0.165233,0.099206,0.798305,0.510004,0.155062,0.051721,0.667351,0.492655,0.153583,0.214252,0.653826,0.161421,0.051102,0.543383,0.165798,0.098601,0.509865,0.154338,0.052900
572,4.766667,94.695282,-0.605314,0.480658,0.579970,0.159548,0.052178,0.000836,0.494218,0.153722,0.214108,0.970659,0.655622,0.161829,0.050720,0.830585,0.545353,0.165303,0.099067,0.772640,0.511646,0.155122,0.051566,0.630939,0.494233,0.153606,0.214102,0.655376,0.161383,0.051167,0.544938,0.164649,0.099542,0.511539,0.154323,0.052803
573,4.775000,94.683876,-0.571148,0.502673,0.581570,0.159496,0.052080,0.000826,0.495783,0.153670,0.213991,0.973623,0.657224,0.161730,0.050637,0.832633,0.546947,0.165257,0.098963,0.792673,0.513244,0.155113,0.051453,0.649321,0.495814,0.153574,0.213960,0.656972,0.161293,0.051077,0.546572,0.164633,0.099360,0.513160,0.154377,0.052645
574,4.783333,94.625511,-0.537602,0.502158,0.583371,0.159357,0.052017,0.000811,0.497415,0.153589,0.213841,0.973623,0.659027,0.161546,0.050651,0.832633,0.548704,0.165140,0.098865,0.792673,0.515042,0.155013,0.051321,0.649321,0.497434,0.153481,0.213852,0.658786,0.161102,0.051106,0.548282,0.164493,0.099313,0.514969,0.154306,0.052445
575,4.791667,94.597000,-0.610000,0.468435,0.584886,0.159357,0.051889,0.000786,0.498856,0.153556,0.213673,0.972244,0.660540,0.161645,0.050560,0.830097,0.550188,0.165118,0.098717,0.776687,0.516563,0.154923,0.051161,0.667483,0.498851,0.153452,0.213666,0.660273,0.161238,0.050954,0.549873,0.164518,0.099102,0.516519,0.154224,0.052289
576,4.800000,94.576881,-0.663839,0.484247,0.586488,0.159420,0.051825,0.000796,0.500408,0.153483,0.213577,0.957224,0.662140,0.161777,0.050523,0.853808,0.551768,0.165133,0.098643,0.750942,0.518170,0.154924,0.051072,0.669210,0.500362,0.153339,0.213657,0.661894,0.161398,0.050895,0.551422,0.165737,0.097931,0.518134,0.154240,0.052204
577,4.808333,94.565331,-0.619763,0.495776,0.588158,0.159365,0.051861,0.000828,0.502041,0.153473,0.213595,0.967839,0.663812,0.161663,0.050574,0.834399,0.553433,0.165099,0.098673,0.760855,0.519837,0.154923,0.051093,0.641939,0.502113,0.153412,0.213508,0.663591,0.161233,0.051027,0.552981,0.164422,0.099174,0.519719,0.154159,0.052299
578,4.816667,94.603661,-0.644741,0.452312,0.589747,0.159336,0.051878,0.000819,0.503739,0.153519,0.213672,0.967839,0.665399,0.161671,0.050540,0.834399,0.555051,0.165087,0.098708,0.760855,0.521428,0.154860,0.051158,0.641939,0.503765,0.153424,0.213617,0.665166,0.161270,0.050929,0.554696,0.164473,0.099136,0.521311,0.154079,0.052401
579,4.825000,94.582916,-0.597686,0.417365,0.591482,0.159297,0.051915,0.000806,0.505410,0.153655,0.213682,0.971976,0.667136,0.161573,0.050603,0.848410,0.556772,0.165106,0.098729,0.792920,0.523159,0.154873,0.051173,0.631890,0.505425,0.153546,0.213689,0.666896,0.161155,0.051039,0.556396,0.164474,0.099149,0.523074,0.154175,0.052289
580,4.833333,94.619087,-0.598100,0.436757,0.593205,0.159385,0.051949,0.000798,0.507236,0.153690,0.213769,0.974354,0.668859,0.161659,0.050590,0.842686,0.558525,0.165178,0.098787,0.799622,0.524881,0.154962,0.051249,0.648089,0.507257,0.153594,0.213739,0.668624,0.161237,0.050993,0.558148,0.164584,0.099170,0.524822,0.154220,0.052444
581,4.841667,94.629707,-0.604189,0.445648,0.594947,0.159480,0.052003,0.000804,0.509008,0.153750,0.213838,0.960261,0.670600,0.161762,0.050630,0.821865,0.560275,0.165262,0.098848,0.782483,0.526623,0.155051,0.051315,0.676504,0.508989,0.153606,0.213902,0.670315,0.161305,0.051098,0.559914,0.164609,0.099295,0.526575,0.154357,0.052406
582,4.850000,94.656380,-0.625289,0.397779,0.596624,0.159486,0.052052,0.000802,0.510762,0.153849,0.213930,0.960261,0.672276,0.161800,0.050643,0.821865,0.561972,0.165291,0.098908,0.782483,0.528303,0.155027,0.051399,0.676504,0.510767,0.153756,0.213884,0.672004,0.161411,0.051013,0.561668,0.164679,0.099355,0.528255,0.154327,0.052523
583,4.858333,94.642868,-0.567270,0.468959,0.598376,0.159542,0.052117,0.000800,0.512471,0.153813,0.213970,0.974080,0.674030,0.161774,0.050727,0.849431,0.563719,0.165332,0.098972,0.795903,0.530050,0.155160,0.051444,0.668796,0.512467,0.153689,0.214013,0.673797,0.161364,0.051145,0.563312,0.164673,0.099392,0.529995,0.154449,0.052592
584,4.866667,94.628700,-0.528533,0.458533,0.599980,0.159462,0.052130,0.000802,0.514032,0.153828,0.213963,0.934083,0.675636,0.161643,0.050759,0.860611,0.565316,0.165285,0.098975,0.759209,0.531651,0.155124,0.051441,0.668325,0.513800,0.153947,0.213919,0.675434,0.161277,0.051127,0.564896,0.165846,0.098314,0.531583,0.154430,0.052569
585,4.875000,94.616760,-0.532260,0.413062,0.601663,0.159466,0.052027,0.000818,0.515680,0.153948,0.213846,0.970918,0.677319,0.161655,0.050670,0.824948,0.566988,0.165321,0.098860,0.787571,0.533334,0.155118,0.051326,0.654955,0.515734,0.153883,0.213766,0.677049,0.161211,0.051139,0.566630,0.164682,0.099290,0.533247,0.154388,0.052494
586,4.883333,94.593147,-0.524073,0.427329,0.603343,0.159453,0.051924,0.000803,0.517293,0.153911,0.213706,0.970918,0.679000,0.161631,0.050599,0.824948,0.568650,0.165303,0.098744,0.787571,0.535014,0.155117,0.051194,0.654955,0.517279,0.153781,0.213737,0.678754,0.161225,0.051000,0.568273,0.164648,0.099207,0.534954,0.154391,0.052347
587,4.891667,94.584335,-0.564919,0.382154,0.605030,0.159411,0.051812,0.000795,0.518958,0.153920,0.213584,0.974000,0.680685,0.161646,0.050498,0.853564,0.570324,0.165269,0.098623,0.763987,0.536705,0.155022,0.051075,0.651115,0.519001,0.153855,0.213516,0.680459,0.161270,0.050885,0.569879,0.165811,0.097992,0.536630,0.154301,0.052268
588,4.900000,94.565613,-0.582351,0.404420,0.606737,0.159394,0.051697,0.000797,0.520615,0.153813,0.213439,0.963007,0.682392,0.161651,0.050407,0.843921,0.572015,0.165223,0.098498,0.799426,0.538413,0.154987,0.050935,0.666676,0.520592,0.153674,0.213483,0.682155,0.161234,0.050807,0.571685,0.164622,0.098915,0.538344,0.154263,0.052053
589,4.908333,94.530334,-0.603629,0.388728,0.608455,0.159311,0.051583,0.000780,0.522235,0.153735,0.213273,0.963007,0.684110,0.161597,0.050340,0.843921,0.573702,0.165137,0.098362,0.799426,0.540133,0.154876,0.050781,0.666676,0.522014,0.153884,0.213162,0.683889,0.161267,0.050649,0.573277,0.165649,0.097795,0.540120,0.154235,0.051890
590,4.916667,94.486656,-0.630423,0.376491,0.610152,0.159310,0.051553,0.000826,0.523810,0.153721,0.213178,0.927905,0.685807,0.161632,0.050367,0.874287,0.575360,0.165128,0.098304,0.781539,0.541833,0.154842,0.050698,0.679697,0.523826,0.153609,0.213184,0.685589,0.161230,0.050761,0.574891,0.164402,0.098821,0.541778,0.154120,0.051875
591,4.925000,94.503426,-0.657093,0.358404,0.611794,0.159267,0.051570,0.000762,0.525503,0.153681,0.213222,0.960532,0.687448,0.161625,0.050362,0.860268,0.577013,0.165081,0.098330,0.789537,0.543477,0.154765,0.050737,0.694547,0.525469,0.153536,0.213274,0.687210,0.161246,0.050696,0.576662,0.164474,0.098797,0.543484,0.154112,0.051770
592,4.933333,94.519859,-0.582129,0.358857,0.613573,0.159317,0.051561,0.000817,0.527320,0.153859,0.213238,0.975823,0.689229,0.161577,0.050331,0.812574,0.578812,0.165181,0.098330,0.779910,0.545250,0.154905,0.050748,0.633598,0.527349,0.153768,0.213228,0.688942,0.161112,0.050844,0.578394,0.164517,0.098729,0.545175,0.154150,0.052002
593,4.941667,94.576271,-0.574110,0.380892,0.615248,0.159376,0.051677,0.000798,0.529154,0.153872,0.213437,0.975823,0.690903,0.161623,0.050373,0.812574,0.580535,0.165228,0.098483,0.779910,0.546923,0.154975,0.050930,0.633598,0.529156,0.153756,0.213450,0.690631,0.161188,0.050811,0.580181,0.164608,0.098885,0.546913,0.154281,0.052047
594,4.950000,94.610970,-0.505306,0.413133,0.616960,0.159400,0.051771,0.000773,0.530958,0.153928,0.213581,0.970860,0.692617,0.161554,0.050421,0.831264,0.582283,0.165273,0.098600,0.795076,0.548630,0.155084,0.051063,0.671270,0.531034,0.153897,0.213464,0.692357,0.161116,0.050911,0.581851,0.165780,0.098014,0.548520,0.154375,0.052209
595,4.958333,94.639099,-0.537616,0.411113,0.618736,0.159505,0.051766,0.000800,0.532817,0.153983,0.213618,0.976956,0.694392,0.161702,0.050380,0.848025,0.584079,0.165358,0.098613,0.774684,0.550408,0.155151,0.051092,0.654224,0.532846,0.153905,0.213578,0.694153,0.161320,0.050788,0.583715,0.164657,0.099046,0.550326,0.154444,0.052278
