Format Version,1.23,Take Name,RotationTest_009,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2024-10-09 01.37.45.963 PM,Capture Start Frame,996143,Total Frames in Take,4513,Total Exported Frames,4513,Rotation Type,YXZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
2205,18.375000,75.425644,-1.111450,-0.587785,0.371563,0.156943,0.389945,0.000204,0.453885,0.160533,0.333494,0.907082,0.335594,0.164063,0.339667,0.918446,0.372687,0.151378,0.386997,0.823425,0.324087,0.151797,0.499622,0.916091,0.454081,0.160737,0.333735,0.335419,0.164283,0.339503,0.372499,0.150765,0.386702,0.324252,0.151993,0.499840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2206,18.383333,75.044029,-1.286993,-0.539959,0.371732,0.157760,0.390154,0.000508,0.454415,0.161613,0.334251,0.907082,0.336075,0.164767,0.339639,0.918446,0.372893,0.152199,0.387214,0.823425,0.323545,0.152460,0.499514,0.916091,0.455058,0.161126,0.334266,0.335880,0.164259,0.339532,0.372364,0.153547,0.387064,0.323654,0.152083,0.499742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2207,18.391667,74.560959,-1.109598,-0.555117,0.371790,0.156934,0.390571,0.000325,0.454953,0.160565,0.335370,0.798230,0.336582,0.164078,0.339761,0.861197,0.372958,0.151372,0.387638,0.636137,0.322665,0.151722,0.499517,0.886471,0.455238,0.160785,0.335508,0.336484,0.164282,0.339552,0.372668,0.150776,0.387370,0.322778,0.151910,0.499869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2208,18.400000,74.215302,-1.240121,-0.546194,0.371790,0.156902,0.390940,0.000348,0.455276,0.160694,0.336239,0.903629,0.336874,0.163944,0.339914,0.923110,0.372989,0.151341,0.388016,0.821275,0.322022,0.151630,0.499590,0.896381,0.455769,0.160985,0.336243,0.336697,0.164158,0.339910,0.372672,0.150655,0.387853,0.322063,0.151831,0.499752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2209,18.408333,73.880730,-1.277094,-0.562070,0.371881,0.156893,0.391147,0.000473,0.455683,0.160706,0.336933,0.826115,0.337260,0.163894,0.339915,0.917749,0.373100,0.151331,0.388232,0.759787,0.321481,0.151642,0.499506,0.940336,0.456278,0.161061,0.336867,0.337061,0.164150,0.339860,0.372647,0.150491,0.388341,0.321578,0.151860,0.499516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,18.416667,73.486099,-1.141811,-0.578989,0.371907,0.156775,0.391437,0.000258,0.456090,0.160411,0.337804,0.888702,0.337656,0.163876,0.339971,0.918303,0.373133,0.151212,0.388529,0.805849,0.320749,0.151602,0.499445,0.901898,0.456274,0.160660,0.338124,0.337496,0.164107,0.339804,0.372795,0.150516,0.388459,0.321069,0.151818,0.499374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2211,18.425000,73.201012,-1.307402,-0.591324,0.371929,0.156705,0.391694,0.000238,0.456367,0.160514,0.338477,0.872242,0.337916,0.163660,0.340051,0.917098,0.373184,0.151141,0.388798,0.809096,0.320247,0.151504,0.499451,0.934755,0.456772,0.160775,0.338648,0.337674,0.163883,0.340008,0.372854,0.150463,0.388681,0.320422,0.151698,0.499448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2212,18.433333,72.795982,-1.209384,-0.463035,0.371978,0.156678,0.392003,0.000408,0.456792,0.160544,0.339391,0.897788,0.338335,0.163803,0.340141,0.915639,0.373248,0.151121,0.389101,0.850727,0.319536,0.151244,0.499381,0.897621,0.457145,0.160723,0.339494,0.338097,0.163983,0.339985,0.373137,0.150620,0.388797,0.319540,0.151404,0.499758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2213,18.441667,72.461052,-1.163593,-0.456319,0.372069,0.156700,0.392288,0.000312,0.457192,0.160522,0.340173,0.897788,0.338735,0.163867,0.340232,0.915639,0.373352,0.151143,0.389391,0.850727,0.318997,0.151267,0.499355,0.897621,0.457447,0.160678,0.340349,0.338510,0.164035,0.340097,0.373280,0.150676,0.389029,0.319038,0.151423,0.499692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2214,18.450000,72.157082,-1.139611,-0.457450,0.372236,0.156835,0.392402,0.000215,0.457636,0.160628,0.340739,0.913161,0.339182,0.164022,0.340171,0.922068,0.373533,0.151278,0.389511,0.851124,0.318595,0.151412,0.499185,0.906539,0.457822,0.160816,0.340909,0.339076,0.164206,0.340044,0.373366,0.150741,0.389226,0.318684,0.151586,0.499434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2215,18.458333,71.862671,-1.197490,-0.493701,0.372369,0.156905,0.392526,0.000216,0.458031,0.160717,0.341301,0.921608,0.339579,0.164019,0.340119,0.938097,0.373684,0.151346,0.389647,0.842265,0.318182,0.151538,0.499037,0.920894,0.458331,0.160938,0.341546,0.339372,0.164231,0.339984,0.373419,0.150737,0.389391,0.318356,0.151723,0.499185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2216,18.466667,71.551208,-1.176844,-0.513123,0.372388,0.156838,0.392735,0.000263,0.458329,0.160601,0.341976,0.888479,0.339887,0.163955,0.340149,0.918608,0.373717,0.151278,0.389865,0.821909,0.317620,0.151518,0.498951,0.926512,0.458684,0.160871,0.342158,0.339740,0.164197,0.339967,0.373342,0.150579,0.389720,0.317794,0.151716,0.499096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2217,18.475000,71.241463,-1.185740,-0.454781,0.372266,0.156726,0.393087,0.000320,0.458477,0.160576,0.342795,0.887434,0.340045,0.163877,0.340333,0.926321,0.373613,0.151170,0.390219,0.798331,0.316929,0.151283,0.499001,0.916859,0.458823,0.160857,0.342862,0.340000,0.164109,0.340157,0.373239,0.150468,0.390084,0.317019,0.151486,0.499249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2218,18.483333,70.990768,-1.248738,-0.436385,0.372075,0.156588,0.393454,0.000317,0.458501,0.160534,0.343539,0.871402,0.340076,0.163699,0.340559,0.931492,0.373440,0.151033,0.390592,0.797396,0.316282,0.151087,0.499126,0.930359,0.458918,0.160830,0.343591,0.339973,0.163929,0.340453,0.373072,0.150321,0.390473,0.316362,0.151289,0.499300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2219,18.491667,70.745003,-1.308780,-0.441147,0.372054,0.156568,0.393610,0.000350,0.458689,0.160576,0.344064,0.848250,0.340276,0.163626,0.340575,0.923384,0.373437,0.151013,0.390756,0.781188,0.315814,0.151058,0.499043,0.936894,0.459202,0.160890,0.344148,0.340083,0.163859,0.340525,0.373000,0.150256,0.390708,0.315957,0.151265,0.499062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2220,18.500000,70.487038,-1.318545,-0.499971,0.372065,0.156592,0.393709,0.000417,0.458924,0.160534,0.344552,0.863132,0.340529,0.163601,0.340524,0.920341,0.373460,0.151034,0.390868,0.766534,0.315347,0.151199,0.498893,0.892573,0.459332,0.160833,0.344763,0.340317,0.163839,0.340508,0.372965,0.150242,0.390868,0.315652,0.151440,0.498710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2221,18.508333,70.234848,-1.287687,-0.479937,0.372011,0.156618,0.393850,0.000435,0.459087,0.160551,0.345078,0.863132,0.340711,0.163667,0.340531,0.920341,0.373416,0.151061,0.391012,0.766534,0.314829,0.151194,0.498781,0.892573,0.459556,0.160859,0.345191,0.340518,0.163914,0.340460,0.372874,0.150237,0.391123,0.315080,0.151418,0.498645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2222,18.516667,69.976372,-1.238438,-0.489238,0.371930,0.156637,0.394039,0.000405,0.459228,0.160501,0.345661,0.856858,0.340877,0.163720,0.340580,0.919528,0.373343,0.151079,0.391206,0.751858,0.314270,0.151248,0.498710,0.909338,0.459629,0.160804,0.345830,0.340694,0.163971,0.340476,0.372838,0.150259,0.391282,0.314547,0.151476,0.498586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223,18.525000,69.687866,-1.091216,-0.405553,0.371837,0.156622,0.394278,0.000313,0.459384,0.160429,0.346346,0.867487,0.341066,0.163885,0.340680,0.917955,0.373254,0.151068,0.391440,0.758410,0.313644,0.151108,0.498646,0.905140,0.459649,0.160698,0.346536,0.340993,0.164136,0.340429,0.372797,0.150321,0.391449,0.313896,0.151314,0.498702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2224,18.533333,69.446678,-1.092830,-0.329424,0.371871,0.156684,0.394403,0.000443,0.459616,0.160593,0.346842,0.859766,0.341321,0.163998,0.340686,0.905309,0.373302,0.151134,0.391564,0.769670,0.313244,0.151013,0.498520,0.923835,0.460077,0.160908,0.346889,0.341246,0.164260,0.340422,0.372805,0.150359,0.391589,0.313371,0.151214,0.498710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2225,18.541667,69.240921,-1.114808,-0.294296,0.371756,0.156655,0.394625,0.000384,0.459668,0.160635,0.347380,0.875747,0.341394,0.163975,0.340802,0.900661,0.373200,0.151107,0.391788,0.779497,0.312760,0.150904,0.498529,0.914987,0.460054,0.160936,0.347464,0.341351,0.164240,0.340509,0.372747,0.150351,0.391749,0.312885,0.151105,0.498773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2226,18.550000,69.062553,-1.177828,-0.234460,0.371725,0.156670,0.394760,0.000572,0.459777,0.160800,0.347790,0.828680,0.341519,0.163979,0.340848,0.908418,0.373186,0.151125,0.391925,0.779285,0.312416,0.150775,0.498478,0.894414,0.460363,0.161143,0.347702,0.341466,0.164231,0.340588,0.372731,0.150369,0.391895,0.312396,0.150974,0.498850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2227,18.558333,68.908211,-1.236371,-0.259476,0.371716,0.156725,0.394840,0.000540,0.459892,0.160890,0.348105,0.814218,0.341651,0.163969,0.340841,0.921360,0.373190,0.151180,0.392013,0.755970,0.312133,0.150864,0.498401,0.934012,0.460533,0.161259,0.348034,0.341542,0.164220,0.340686,0.372658,0.150364,0.392077,0.312191,0.151071,0.498555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2228,18.566667,68.724297,-1.157260,-0.212218,0.371617,0.156668,0.395093,0.000283,0.459946,0.160804,0.348645,0.814218,0.341732,0.164009,0.341007,0.921360,0.373094,0.151124,0.392264,0.755970,0.311697,0.150734,0.498456,0.934012,0.460326,0.161077,0.348808,0.341602,0.164234,0.340880,0.372659,0.150424,0.392178,0.311886,0.150929,0.498512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2229,18.575000,68.561150,-1.162545,-0.188590,0.371467,0.156626,0.395191,0.000321,0.459926,0.160799,0.348995,0.876111,0.341733,0.163979,0.341023,0.927695,0.372953,0.151083,0.392364,0.792614,0.311255,0.150641,0.498382,0.930709,0.460249,0.161070,0.349252,0.341558,0.164207,0.340910,0.372515,0.150354,0.392307,0.311546,0.150856,0.498308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2230,18.583333,68.375046,-1.134962,-0.136910,0.371261,0.156545,0.395213,0.000300,0.459870,0.160755,0.349307,0.876486,0.341704,0.163957,0.340957,0.922771,0.372756,0.151006,0.392385,0.786825,0.310716,0.150463,0.498202,0.907644,0.460153,0.161020,0.349544,0.341563,0.164195,0.340781,0.372342,0.150278,0.392343,0.310981,0.150671,0.498192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231,18.591667,68.232140,-1.141958,-0.177018,0.371134,0.156513,0.395201,0.000308,0.459858,0.160678,0.349515,0.886251,0.341714,0.163891,0.340865,0.918105,0.372635,0.150971,0.392381,0.790377,0.310329,0.150512,0.498042,0.915618,0.460103,0.160944,0.349767,0.341616,0.164130,0.340653,0.372187,0.150239,0.392348,0.310624,0.150723,0.498045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2232,18.600000,68.086281,-1.135682,-0.133346,0.370929,0.156452,0.395295,0.000269,0.459767,0.160667,0.349837,0.900540,0.341644,0.163865,0.340891,0.905605,0.372438,0.150913,0.392475,0.794785,0.309865,0.150362,0.497978,0.920031,0.460009,0.160922,0.350023,0.341606,0.164114,0.340610,0.372022,0.150208,0.392412,0.310070,0.150556,0.498130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2233,18.608333,67.964905,-1.154757,-0.090916,0.370762,0.156448,0.395382,0.000326,0.459693,0.160740,0.350113,0.887279,0.341588,0.163875,0.340921,0.904035,0.372280,0.150911,0.392562,0.803510,0.309486,0.150265,0.497933,0.924659,0.460028,0.161005,0.350258,0.341482,0.164128,0.340652,0.371922,0.150216,0.392487,0.309621,0.150453,0.498127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2234,18.616667,67.798172,-1.191443,-0.145736,0.370722,0.156502,0.395438,0.000314,0.459785,0.160764,0.350425,0.881076,0.341707,0.163861,0.340883,0.916677,0.372250,0.150962,0.392628,0.787433,0.309148,0.150420,0.497815,0.919969,0.460114,0.161037,0.350634,0.341537,0.164103,0.340729,0.371841,0.150217,0.392607,0.309390,0.150628,0.497791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2235,18.625000,67.557831,-1.219372,-0.150803,0.370721,0.156540,0.395509,0.000376,0.459970,0.160827,0.350869,0.859303,0.341931,0.163872,0.340831,0.926342,0.372263,0.151000,0.392707,0.783442,0.308720,0.150460,0.497629,0.938868,0.460438,0.161131,0.350937,0.341795,0.164107,0.340715,0.371822,0.150254,0.392694,0.308845,0.150660,0.497693,,,,,,,,,,,,,,,,,,,,,,0.342661,0.066375,0.237213,,,,,,
2236,18.633333,67.263542,-1.158796,-0.133487,0.370690,0.156512,0.395760,0.000322,0.460170,0.160753,0.351581,0.859303,0.342187,0.163907,0.340940,0.926342,0.372242,0.150973,0.392962,0.783442,0.308161,0.150416,0.497556,0.938868,0.460586,0.161034,0.351725,0.342031,0.164142,0.340790,0.371854,0.150267,0.392870,0.308302,0.150609,0.497658,,,,,,,,,,,,,,,,,,,,,,0.343287,0.066434,0.237019,0.337954,0.062077,0.283739,,,
2237,18.641667,66.970451,-1.196665,-0.123753,0.370689,0.156526,0.396141,0.000215,0.460391,0.160824,0.352420,0.869655,0.342462,0.163896,0.341175,0.919947,0.372258,0.150988,0.393352,0.797247,0.307644,0.150398,0.497617,0.934859,0.460715,0.161053,0.352672,0.342247,0.164088,0.341178,0.371961,0.150388,0.393108,0.307836,0.150584,0.497618,,,,,,,,,,,,,,,,,,,,,,0.344119,0.066703,0.236799,0.338552,0.062457,0.283467,,,
2238,18.650000,66.658684,-1.276335,-0.103778,0.370720,0.156562,0.396531,0.000270,0.460652,0.160976,0.353297,0.882416,0.342782,0.163879,0.341411,0.928188,0.372313,0.151025,0.393752,0.821883,0.307134,0.150366,0.497665,0.933135,0.460998,0.161166,0.353564,0.342458,0.164042,0.341548,0.372122,0.150509,0.393397,0.307299,0.150543,0.497633,,,,,,,,,,,,,,,,,,,,,,0.344923,0.066959,0.236806,0.339289,0.062792,0.283297,,,
2239,18.658333,66.312355,-1.202500,-0.078587,0.370797,0.156678,0.396866,0.000276,0.460992,0.161042,0.354180,0.872948,0.343199,0.164074,0.341585,0.912253,0.372400,0.151143,0.394092,0.838676,0.306595,0.150455,0.497608,0.950080,0.461414,0.161253,0.354369,0.342897,0.164247,0.341633,0.372224,0.150599,0.393791,0.306668,0.150625,0.497683,,,,,,,,,,,,,,,,,,,,,,0.345523,0.066717,0.237403,0.340018,0.062793,0.283524,,,
2240,18.666667,65.961662,-1.116234,-0.062744,0.370892,0.156788,0.397166,0.000351,0.461353,0.161074,0.355036,0.862831,0.343642,0.164267,0.341724,0.921136,0.372506,0.151253,0.394396,0.790502,0.306067,0.150559,0.497508,0.938839,0.461800,0.161377,0.355128,0.343484,0.164513,0.341607,0.372140,0.150502,0.394330,0.306165,0.150764,0.497601,,,,,,,,,,,,,,,,,,,,,,0.346365,0.067102,0.237274,0.340740,0.062886,0.283671,,,
2241,18.675000,65.595039,-1.033739,-0.094758,0.370925,0.156773,0.397558,0.000312,0.461660,0.160922,0.356008,0.892291,0.344042,0.164298,0.341943,0.916282,0.372548,0.151235,0.394798,0.797412,0.305449,0.150637,0.497482,0.908285,0.461887,0.161188,0.356261,0.343842,0.164548,0.341846,0.372254,0.150482,0.394748,0.305717,0.150867,0.497384,,,,,,,,,,,,,,,,,,,,,,0.347095,0.067135,0.237327,0.341537,0.063439,0.283274,,,
2242,18.683333,65.261513,-1.062627,-0.057738,0.371039,0.156826,0.397838,0.000246,0.462011,0.161057,0.356818,0.879702,0.344475,0.164353,0.342070,0.907797,0.372682,0.151291,0.395085,0.823687,0.304988,0.150605,0.497377,0.926457,0.462311,0.161291,0.357113,0.344191,0.164574,0.341990,0.372452,0.150649,0.394906,0.305206,0.150801,0.497355,,,,,,,,,,,,,,,,,,,,,,0.347789,0.066813,0.237495,0.342339,0.063609,0.283279,,,
2243,18.691667,64.943512,-1.155459,0.002855,0.370971,0.156765,0.398234,0.000333,0.462161,0.161181,0.357719,0.879702,0.344701,0.164256,0.342323,0.907797,0.372640,0.151233,0.395489,0.823687,0.304383,0.150389,0.497405,0.926457,0.462698,0.161457,0.357828,0.344396,0.164461,0.342397,0.372399,0.150589,0.395305,0.304437,0.150581,0.497418,,,,,,,,,,,,,,,,,,,,,,0.348795,0.066968,0.237127,0.343113,0.063479,0.283692,,,
2244,18.700000,64.507401,-1.114094,0.014079,0.370884,0.156691,0.398688,0.000212,0.462381,0.161075,0.358870,0.846476,0.345044,0.164224,0.342582,0.906146,0.372570,0.151160,0.395954,0.822024,0.303540,0.150305,0.497347,0.949973,0.462692,0.161279,0.359148,0.344763,0.164405,0.342608,0.372386,0.150607,0.395637,0.303697,0.150484,0.497374,,,,,,,,,,,,,,,,,,,,,,0.349885,0.066943,0.237292,0.343905,0.063807,0.283540,,,
2245,18.708333,64.101326,-1.187673,-0.127801,0.370993,0.156915,0.398837,0.000339,0.462772,0.161196,0.359660,0.884142,0.345554,0.164289,0.342527,0.916058,0.372699,0.151376,0.396130,0.833980,0.302947,0.150797,0.497030,0.940184,0.463154,0.161470,0.359886,0.345233,0.164522,0.342701,0.372442,0.150648,0.395880,0.303144,0.151037,0.496899,,,,,,,,,,,,,,,,,,,,,,0.351022,0.067140,0.236805,0.344700,0.063795,0.283697,,,
2246,18.716667,63.664104,-1.085233,-0.102596,0.371028,0.156917,0.399099,0.000320,0.463109,0.161115,0.360628,0.869590,0.346029,0.164394,0.342605,0.891825,0.372747,0.151379,0.396398,0.797077,0.302227,0.150781,0.496763,0.915715,0.463395,0.161376,0.360958,0.345727,0.164621,0.342679,0.372493,0.150676,0.396144,0.302508,0.151023,0.496633,,,,,,,,,,,,,,,,,,,,,,,,,0.345439,0.063699,0.283976,,,
2247,18.725000,63.237675,-0.948433,0.082598,0.371039,0.156772,0.399418,0.000265,0.463404,0.161056,0.361645,0.886832,0.346463,0.164489,0.342772,0.928139,0.372774,0.151243,0.396708,0.805497,0.301514,0.150297,0.496546,0.914517,0.463651,0.161307,0.361930,0.346303,0.164706,0.342671,0.372420,0.150565,0.396566,0.301784,0.150505,0.496515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2248,18.733333,62.810368,-1.003341,0.102913,0.371022,0.156698,0.399741,0.000365,0.463662,0.161072,0.362658,0.855904,0.346861,0.164384,0.342913,0.923243,0.372783,0.151171,0.397045,0.802388,0.300782,0.150164,0.496350,0.943550,0.464148,0.161354,0.362788,0.346678,0.164605,0.342803,0.372399,0.150485,0.396959,0.300889,0.150349,0.496421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2249,18.741667,62.405815,-1.072788,0.056852,0.371013,0.156603,0.400089,0.000469,0.463910,0.160996,0.363656,0.844136,0.347250,0.164200,0.343081,0.912085,0.372797,0.151074,0.397413,0.772191,0.300095,0.150142,0.496207,0.924357,0.464440,0.161294,0.363793,0.347002,0.164439,0.343010,0.372319,0.150299,0.397449,0.300296,0.150351,0.496119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2250,18.750000,61.890408,-1.032851,0.032640,0.371102,0.156650,0.400273,0.000327,0.464326,0.160965,0.364677,0.879796,0.347859,0.164263,0.343053,0.918721,0.372905,0.151119,0.397613,0.801052,0.299316,0.150251,0.495748,0.925852,0.464681,0.161226,0.364871,0.347644,0.164494,0.342975,0.372553,0.150407,0.397564,0.299524,0.150455,0.495689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2251,18.758333,61.401276,-1.094412,0.032862,0.371154,0.156586,0.400603,0.000247,0.464675,0.160972,0.365803,0.879796,0.348394,0.164148,0.343183,0.918721,0.372986,0.151056,0.397962,0.801052,0.298563,0.150167,0.495465,0.925852,0.465071,0.161192,0.366007,0.348119,0.164329,0.343181,0.372804,0.150499,0.397715,0.298644,0.150337,0.495523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2252,18.766667,60.961044,-1.203748,0.003122,0.371355,0.156601,0.400868,0.000313,0.465134,0.161073,0.366782,0.875944,0.349026,0.164053,0.343264,0.917793,0.373214,0.151070,0.398248,0.841116,0.298044,0.150209,0.495178,0.950801,0.465583,0.161283,0.366956,0.348726,0.164212,0.343337,0.373036,0.150552,0.397971,0.298096,0.150372,0.495221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2253,18.775000,60.396828,-1.128173,-0.001049,0.371358,0.156457,0.401404,0.000257,0.465474,0.160837,0.368246,0.868636,0.349607,0.163968,0.343587,0.913148,0.373237,0.150925,0.398799,0.846478,0.297115,0.150097,0.494983,0.956023,0.465787,0.160991,0.368588,0.349226,0.164109,0.343626,0.373164,0.150482,0.398354,0.297246,0.150251,0.495054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2254,18.783333,59.861034,-1.213967,0.007587,0.371577,0.156425,0.401735,0.000382,0.465993,0.160915,0.369456,0.846520,0.350357,0.163871,0.343713,0.921240,0.373487,0.150895,0.399151,0.839742,0.296471,0.150021,0.494620,0.943710,0.466543,0.161163,0.369567,0.350095,0.164047,0.343698,0.373297,0.150328,0.398920,0.296428,0.150187,0.494766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2255,18.791667,59.260220,-1.225153,-0.111933,0.371701,0.156243,0.402381,0.000465,0.466455,0.160588,0.371089,0.872986,0.351099,0.163597,0.344125,0.905909,0.373633,0.150706,0.399828,0.806903,0.295615,0.150081,0.494482,0.884357,0.466831,0.160837,0.371324,0.350792,0.163799,0.344207,0.373258,0.150034,0.399762,0.295936,0.150309,0.494238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2256,18.800000,58.618465,-1.236880,-0.068135,0.371985,0.156322,0.402787,0.000313,0.467081,0.160738,0.372559,0.855497,0.352032,0.163696,0.344308,0.894678,0.373949,0.150787,0.400253,0.843592,0.294878,0.150065,0.494028,0.951065,0.467551,0.160952,0.372818,0.351649,0.163868,0.344342,0.373782,0.150254,0.399971,0.294978,0.150233,0.494040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2257,18.808333,57.869286,-1.175943,-0.041074,0.372390,0.156444,0.403270,0.000244,0.467876,0.160826,0.374292,0.887996,0.353208,0.163888,0.344543,0.898807,0.374384,0.150910,0.400757,0.845924,0.294093,0.150152,0.493490,0.949814,0.468124,0.160953,0.374642,0.352823,0.164010,0.344570,0.374411,0.150524,0.400278,0.294191,0.150293,0.493594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2258,18.816667,57.215172,-1.289320,-0.093560,0.372659,0.156436,0.403857,0.000448,0.468464,0.160878,0.375964,0.887996,0.354140,0.163749,0.344900,0.898807,0.374687,0.150900,0.401377,0.845924,0.293343,0.150215,0.493187,0.949814,0.468839,0.161058,0.376278,0.353646,0.163896,0.345140,0.374519,0.150408,0.401071,0.293615,0.150405,0.492971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2259,18.825000,56.432205,-1.099323,-0.015664,0.372996,0.156286,0.404437,0.000403,0.469182,0.160614,0.377867,0.869782,0.355298,0.163811,0.345256,0.857803,0.375047,0.150753,0.401969,0.849404,0.292456,0.149966,0.492659,0.900958,0.469786,0.160908,0.377969,0.355055,0.164014,0.345215,0.374756,0.150101,0.401850,0.292454,0.150143,0.492724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2260,18.833333,55.578094,-1.290264,-0.088042,0.373731,0.156392,0.404990,0.000413,0.470294,0.160843,0.379846,0.830111,0.356904,0.163709,0.345529,0.920108,0.375830,0.150857,0.402568,0.818966,0.291896,0.150160,0.492017,0.952905,0.470706,0.161007,0.380126,0.356357,0.163838,0.345834,0.375800,0.150410,0.402118,0.292022,0.150331,0.491921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2261,18.841667,54.710365,-1.102167,-0.069980,0.374318,0.156420,0.405666,0.000353,0.471262,0.160680,0.381996,0.868923,0.358412,0.163905,0.345973,0.840103,0.376440,0.150884,0.403265,0.841288,0.291160,0.150211,0.491431,0.941708,0.471683,0.160923,0.382216,0.358120,0.164097,0.346026,0.376135,0.150259,0.403087,0.291344,0.150405,0.491348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2262,18.850000,53.891624,-1.089559,-0.045133,0.374852,0.156404,0.406526,0.000426,0.472123,0.160683,0.384244,0.832859,0.359799,0.163917,0.346615,0.920587,0.377008,0.150870,0.404152,0.840888,0.290477,0.150148,0.491091,0.952229,0.472729,0.160924,0.384392,0.359524,0.164068,0.346664,0.376794,0.150342,0.403868,0.290424,0.150303,0.491189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2263,18.858333,53.237831,-0.169797,-0.246294,0.375494,0.156091,0.406988,0.000256,0.473068,0.159054,0.385847,0.000000,0.361245,0.164226,0.346962,0.928265,0.377594,0.150541,0.404601,0.973926,0.290068,0.150544,0.490542,0.953126,,,,0.361109,0.164204,0.347214,0.377676,0.150537,0.404538,0.290116,0.150569,0.490363,,,,,,,,,,,,,,,,0.479278,0.164982,0.382384,,,,,,,,,,,,
2264,18.866667,52.387028,1.220069,-0.256112,0.376359,0.155926,0.407579,0.000705,0.474279,0.157286,0.387920,0.000000,0.363171,0.165200,0.347476,0.869133,0.378387,0.150371,0.405142,0.833867,0.289600,0.150848,0.489778,0.950461,,,,0.363304,0.165276,0.346975,0.378037,0.150326,0.405705,0.289793,0.150815,0.489749,,,,,,,,,,,,,,,,0.479310,0.164563,0.385233,,,,,,,,,,,,
2265,18.875000,51.367840,-0.948996,-0.055768,0.376908,0.156578,0.408883,0.000410,0.475075,0.160681,0.390913,0.869458,0.364524,0.164200,0.348378,0.912421,0.379156,0.151042,0.406599,0.844223,0.288879,0.150388,0.489643,0.943570,0.475516,0.160847,0.391138,0.364205,0.164311,0.348471,0.379144,0.150627,0.406135,0.288787,0.150528,0.489794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
